StateName,Year,AvgHousePrice
ME,2003,104919.62827918987
ME,2004,118776.43314463079
ME,2005,133779.18359523997
ME,2006,140037.90177199536
ME,2007,140957.43394888303
ME,2008,138004.74923196423
ME,2009,130332.68473051667
ME,2010,126440.95623672608
ME,2011,123107.07980889063
ME,2012,121735.24905663352
ME,2013,122426.67067191722
ME,2014,125373.15017102238
ME,2015,128177.81431930957
ME,2016,133780.48970404538
ME,2017,142965.52594680732
ME,2018,152996.71245183994
ME,2019,161190.5075636905
ME,2020,175801.9267059578
ME,2021,213012.72530936915
ME,2022,245488.38021099594
ME,2023,267839.61108052183
ME,2024,282494.8018235122
MI,2000,72517.2218389247
MI,2001,77092.04713185554
MI,2002,80705.30437513442
MI,2003,82785.84997183422
MI,2004,86001.42680834103
MI,2005,89091.94764905334
MI,2006,90101.50309863545
MI,2007,87037.15721507678
MI,2008,79788.02838711237
MI,2009,70992.73191063806
MI,2010,66365.39001817023
MI,2011,62172.98148329657
MI,2012,62306.46948590347
MI,2013,67020.37920082604
MI,2014,72646.94643413683
MI,2015,76702.40895453181
MI,2016,81294.11857606795
MI,2017,87857.43921395544
MI,2018,96727.2941251659
MI,2019,103850.5117668158
MI,2020,111962.50660893237
MI,2021,130857.8407279778
MI,2022,147480.43775920768
MI,2023,154835.29283205187
MI,2024,161062.01675403633
MN,2000,88345.62154710545
MN,2001,102930.29173383082
MN,2002,111749.11246986358
MN,2003,122778.07048382066
MN,2004,130748.66108295189
MN,2005,133725.2872031609
MN,2006,136566.26653173647
MN,2007,133042.42704981912
MN,2008,128088.52721873646
MN,2009,119957.35960947556
MN,2010,113856.63069004385
MN,2011,104780.87400548728
MN,2012,103149.5102448611
MN,2013,108103.03660299929
MN,2014,112521.18190002479
MN,2015,116891.62116415355
MN,2016,123600.12249105686
MN,2017,130565.13663841625
MN,2018,138489.12718939237
MN,2019,146540.69500462647
MN,2020,155373.21032813445
MN,2021,174627.04385224276
MN,2022,194843.0975028761
MN,2023,202044.3693612216
MN,2024,206205.453566116
MO,2000,53463.06165208384
MO,2001,57176.872362110815
MO,2002,60794.252472493004
MO,2003,63970.22994449082
MO,2004,65220.83949820698
MO,2005,68968.84719550995
MO,2006,72975.77006014153
MO,2007,74543.90815712103
MO,2008,72502.88519441999
MO,2009,69531.88116624592
MO,2010,66883.25467255896
MO,2011,63377.75924718576
MO,2012,62030.418153658844
MO,2013,62071.44787494687
MO,2014,63449.096002233964
MO,2015,65423.62023073446
MO,2016,68023.38123675801
MO,2017,70858.32308306289
MO,2018,74495.4612436553
MO,2019,79031.54123706938
MO,2020,85316.66331752154
MO,2021,98928.3768762536
MO,2022,112473.15774765643
MO,2023,121467.44413767302
MO,2024,125825.5303833786
MS,2000,NA
MS,2001,NA
MS,2002,NA
MS,2003,NA
MS,2004,NA
MS,2005,NA
MS,2006,NA
MS,2007,NA
MS,2008,56710.87230292035
MS,2009,67259.75742078832
MS,2010,73681.79497314683
MS,2011,71807.6769039116
MS,2012,68418.53623282713
MS,2013,67073.86116492418
MS,2014,69425.76210589743
MS,2015,73782.71663823315
MS,2016,74938.78367109474
MS,2017,76239.79749747497
MS,2018,79023.74235413941
MS,2019,81778.51921742296
MS,2020,85735.033968529
MS,2021,98081.857315144
MS,2022,104301.66187541233
MS,2023,107282.77120286724
MS,2024,106607.52022064576
MT,2000,NA
MT,2001,NA
MT,2002,NA
MT,2003,NA
MT,2004,NA
MT,2005,152873.94915388036
MT,2006,159599.02847849368
MT,2007,166940.46303279372
MT,2008,169895.9128798329
MT,2009,165663.57981510123
MT,2010,161733.66363712703
MT,2011,150958.08298657948
MT,2012,140493.76557599404
MT,2013,147240.76604021303
MT,2014,156025.08084960628
MT,2015,164957.61213999055
MT,2016,176409.8210060546
MT,2017,187520.0486653112
MT,2018,200693.53291834798
MT,2019,211685.3465211406
MT,2020,229956.08555613173
MT,2021,285679.61905019963
MT,2022,347570.1186312472
MT,2023,350820.8102345677
MT,2024,358744.27455501124
NC,2000,71421.23369516741
NC,2001,75392.55473792087
NC,2002,77754.25463924411
NC,2003,81158.70469251269
NC,2004,84878.00078789717
NC,2005,90191.0948070998
NC,2006,96258.99715532712
NC,2007,100513.28550337
NC,2008,99943.94499950652
NC,2009,97570.46425812885
NC,2010,92941.88440206983
NC,2011,88193.90573702371
NC,2012,85358.96613358268
NC,2013,84725.48285511335
NC,2014,85943.59831357331
NC,2015,87455.31841914408
NC,2016,88882.12572630495
NC,2017,93660.05235605314
NC,2018,100721.75399805931
NC,2019,107217.30314709825
NC,2020,116089.42089146777
NC,2021,141258.76812192757
NC,2022,169229.85676590353
NC,2023,181381.03434883407
NC,2024,187159.33070212734
ND,2000,NA
ND,2001,NA
ND,2002,NA
ND,2003,NA
ND,2004,NA
ND,2005,NA
ND,2006,NA
ND,2007,NA
ND,2008,NA
ND,2009,115076.01032225347
ND,2010,107259.50694124772
ND,2011,109962.35695600133
ND,2012,118878.0686864915
ND,2013,134962.4618828809
ND,2014,142505.75087835023
ND,2015,150797.0931900672
ND,2016,144858.96305579078
ND,2017,140787.1440722978
ND,2018,138784.2111062003
ND,2019,138710.3101090435
ND,2020,142068.1811035082
ND,2021,148018.66757371367
ND,2022,158504.84488793134
ND,2023,166176.62365474048
ND,2024,168015.91584445536
NE,2000,75537.5515758622
NE,2001,78322.06014561802
NE,2002,80803.36473133993
NE,2003,79600.43652045805
NE,2004,77976.861721361
NE,2005,81752.88916102545
NE,2006,81395.46762328727
NE,2007,80448.17028236856
NE,2008,80380.93929377673
NE,2009,79648.65244895445
NE,2010,79438.60284647856
NE,2011,76346.86016137835
NE,2012,77455.4673018359
NE,2013,79615.16254228308
NE,2014,83615.97695548007
NE,2015,87983.30972879706
NE,2016,92726.1435745202
NE,2017,97401.98479799509
NE,2018,104778.8325818445
NE,2019,111298.74792102152
NE,2020,118094.54060570724
NE,2021,132588.18391846342
NE,2022,148066.80106978447
NE,2023,156103.51565887404
NE,2024,160114.49918909036
NH,2000,85799.92992381626
NH,2001,97135.6420714688
NH,2002,110026.69680836643
NH,2003,125975.54291901627
NH,2004,141815.75733308835
NH,2005,157953.84873496823
NH,2006,166837.81951614466
NH,2007,166328.98071513887
NH,2008,157842.13596814522
NH,2009,146625.9822428727
NH,2010,141538.32702346434
NH,2011,136339.3598447318
NH,2012,134854.2438954438
NH,2013,136278.73631049864
NH,2014,138776.38480819066
NH,2015,143041.21484614979
NH,2016,148725.14553779704
NH,2017,158564.46169945452
NH,2018,171189.9499805433
NH,2019,180714.9146876347
NH,2020,197512.1907409681
NH,2021,237208.70371453796
NH,2022,276987.32937820395
NH,2023,297245.47479751694
NH,2024,311470.9021890451
NJ,2000,84778.10722017536
NJ,2001,92989.47717268119
NJ,2002,104474.29476056431
NJ,2003,122576.26771306647
NJ,2004,144643.00353536772
NJ,2005,172257.24404705258
NJ,2006,195986.27856017725
NJ,2007,196677.71921016747
NJ,2008,185590.78329494369
NJ,2009,170340.34989122528
NJ,2010,162664.37454742123
NJ,2011,150918.49310530158
NJ,2012,146858.6127388521
NJ,2013,148789.1055984502
NJ,2014,151734.0912958146
NJ,2015,151702.560576895
NJ,2016,152500.97779555022
NJ,2017,154877.87447704753
NJ,2018,162437.6757259024
NJ,2019,170531.03704983077
NJ,2020,184606.3078889135
NJ,2021,218008.56385656298
NJ,2022,256142.62366203824
NJ,2023,277812.9273063425
NJ,2024,292185.20951003535
NM,2000,NA
NM,2001,NA
NM,2002,125370.38222815214
NM,2003,131209.21373863728
NM,2004,143679.74147648015
NM,2005,158279.08397672419
NM,2006,175473.70305205192
NM,2007,190351.23524390426
NM,2008,191924.94423201392
NM,2009,155766.49087296368
NM,2010,132570.1753914501
NM,2011,122649.10642496633
NM,2012,128643.81151679953
NM,2013,123648.79404232142
NM,2014,125331.15049284896
NM,2015,126738.99486505135
NM,2016,120659.60184065736
NM,2017,123881.9997446789
NM,2018,131110.30691108148
NM,2019,139379.1753093923
NM,2020,151997.03168712306
NM,2021,175310.9711768567
NM,2022,196198.2004385922
NM,2023,204102.17307962995
NM,2024,210185.72695474312
NV,2000,117108.57656644518
NV,2001,124077.81989583583
NV,2002,132872.69208698097
NV,2003,146929.85419964307
NV,2004,176885.87918322353
NV,2005,224692.6121311207
NV,2006,244215.84064951504
NV,2007,214586.5134929336
NV,2008,175499.2432474426
NV,2009,124579.23235691497
NV,2010,106681.19207430999
NV,2011,94553.07873680546
NV,2012,93283.75938003094
NV,2013,108145.5510254707
NV,2014,125872.8055607341
NV,2015,140121.75228689087
NV,2016,156711.932836715
NV,2017,174261.48050015536
NV,2018,200747.50205712367
NV,2019,210510.02323994398
NV,2020,229330.49004011648
NV,2021,266705.88300000195
NV,2022,307849.7607013412
NV,2023,297861.2905097629
NV,2024,301804.61643702514
NY,2000,60401.821905368495
NY,2001,64662.41873866683
NY,2002,70168.91198837006
NY,2003,76209.0373422002
NY,2004,83952.55518842475
NY,2005,93101.28519702377
NY,2006,101802.66203775402
NY,2007,105839.31541051446
NY,2008,106574.3297888808
NY,2009,102180.66844948292
NY,2010,100894.93497190034
NY,2011,98807.50147104399
NY,2012,98317.62065958767
NY,2013,99458.67027729658
NY,2014,101057.47800790006
NY,2015,102591.4544371923
NY,2016,105672.62850058997
NY,2017,110036.87269546138
NY,2018,115321.49766571078
NY,2019,120283.7166349535
NY,2020,128562.34946559294
NY,2021,148022.61021517598
NY,2022,165501.67124461956
NY,2023,175187.43591018685
NY,2024,181955.3329078016
OH,2000,61318.82035007451
OH,2001,64616.99146889514
OH,2002,66819.91419988331
OH,2003,68798.94884095837
OH,2004,71054.06429977348
OH,2005,73283.23224287065
OH,2006,74620.8578153401
OH,2007,74094.5767203462
OH,2008,72596.65044727821
OH,2009,69626.73280481764
OH,2010,66897.86104784154
OH,2011,63923.787278611526
OH,2012,63332.05809684572
OH,2013,65019.10659358391
OH,2014,67016.68250656509
OH,2015,69630.13247338192
OH,2016,72303.94734283385
OH,2017,74960.50859388735
OH,2018,79580.55957137776
OH,2019,85494.72727035804
OH,2020,92473.94547763087
OH,2021,106330.92497139836
OH,2022,117055.6045138121
OH,2023,123054.3154852349
OH,2024,128710.35880260513
OK,2000,33416.78700671006
OK,2001,35055.4853914666
OK,2002,36232.28205638589
OK,2003,37616.46385617071
OK,2004,38837.52326517819
OK,2005,41274.864880496665
OK,2006,42955.309525173376
OK,2007,45075.391483385094
OK,2008,46786.03129157023
OK,2009,45841.63971556485
OK,2010,45342.761932212816
OK,2011,44116.93354249199
OK,2012,44218.09041244935
OK,2013,45115.77440393445
OK,2014,46359.54434005621
OK,2015,48029.08096033493
OK,2016,49281.14867108368
OK,2017,49105.37187998673
OK,2018,51418.44755447144
OK,2019,53994.99897036812
OK,2020,57613.1941945813
OK,2021,65285.275589624136
OK,2022,73628.3773397262
OK,2023,78194.15398779628
OK,2024,81242.81804430597
OR,2000,99898.58630238501
OR,2001,105359.05674986762
OR,2002,109946.81833121272
OR,2003,116544.01069283832
OR,2004,130649.78333984752
OR,2005,153596.10608723242
OR,2006,182057.8157758587
OR,2007,194821.6173173611
OR,2008,180760.0505628588
OR,2009,156411.40234229335
OR,2010,144743.39381437376
OR,2011,134115.96115170704
OR,2012,131145.39992025236
OR,2013,138220.63977820548
OR,2014,149087.32640207137
OR,2015,160445.1780570522
OR,2016,177186.74858383162
OR,2017,195049.13804463547
OR,2018,213750.9983721341
OR,2019,228422.72693954996
OR,2020,246665.47572181094
OR,2021,296032.4871031292
OR,2022,338456.8840413447
OR,2023,337791.747913847
OR,2024,340102.40971674246
PA,2000,69448.00034359827
PA,2001,73766.03779650197
PA,2002,78867.9595496633
PA,2003,85289.33254954472
PA,2004,92852.96165166465
PA,2005,101372.74904984493
PA,2006,108151.93926821384
PA,2007,112782.50735152088
PA,2008,112782.20480677315
PA,2009,99411.79077683021
PA,2010,97606.22759721869
PA,2011,94165.2204333028
PA,2012,93682.3271286513
PA,2013,93708.81510321642
PA,2014,95618.81228791353
PA,2015,96761.28004160758
PA,2016,96760.55282138685
PA,2017,99626.17295221798
PA,2018,104583.12842269894
PA,2019,109240.22131227281
PA,2020,117158.38506193919
PA,2021,133383.97349473825
PA,2022,147217.89380990545
PA,2023,156008.12840837432
PA,2024,161478.98121666696
RI,2000,112353.5238943193
RI,2001,125406.2572139736
RI,2002,146005.44402659987
RI,2003,174989.09826241157
RI,2004,206760.00283376616
RI,2005,234614.0304410065
RI,2006,244351.0181950611
RI,2007,233415.3107418489
RI,2008,216244.18916763365
RI,2009,191247.35705159046
RI,2010,186807.93798563088
RI,2011,175481.35173731647
RI,2012,165643.42636803587
RI,2013,170027.24813846275
RI,2014,179229.76851969055
RI,2015,185953.56415640982
RI,2016,198288.6090074235
RI,2017,213956.9417959545
RI,2018,229112.99377686717
RI,2019,239786.73296458533
RI,2020,256646.17507053635
RI,2021,295696.2891500123
RI,2022,329636.60635555704
RI,2023,349073.7531355783
RI,2024,366477.7343085407
SC,2000,84901.8312768906
SC,2001,92246.56942467942
SC,2002,95806.83810566661
SC,2003,94929.1074525854
SC,2004,93383.83864104426
SC,2005,98154.42391322464
SC,2006,107918.67992064249
SC,2007,112419.95117152335
SC,2008,104920.7587629255
SC,2009,88197.99842405418
SC,2010,82696.84442834795
SC,2011,77374.07204667675
SC,2012,77051.73894188053
SC,2013,79341.43518658448
SC,2014,82639.27236901235
SC,2015,86463.0149781291
SC,2016,91964.7217452652
SC,2017,96504.92771362925
SC,2018,103092.06311982182
SC,2019,109720.37097970142
SC,2020,118032.30548583074
SC,2021,138645.41889582766
SC,2022,167603.93870128854
SC,2023,179431.75931105728
SC,2024,184750.01606280322
SD,2000,NA
SD,2001,NA
SD,2002,NA
SD,2003,NA
SD,2004,NA
SD,2005,NA
