StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
AK,111890.1940797657,111727.20494369656,112074.21240116088,112197.012597335,112666.44907654026,112919.6193657531,113276.55394926004,113199.07437549872,112752.66633453168,111908.84744841182,111121.29859352736,110517.28848257936,110442.964135503,111163.59971580569,113034.06252610512,115381.31624456034,117785.3564561576,119776.31158492978,121828.52091339878,123517.4382931817,124569.0962896059,124943.65251403696,125070.28923594618,125296.04755795083,125959.71759920176,127031.74096674274,128266.63464120466,129232.16238947392,129748.39668524863,129978.01595355972,130227.23286423084,130738.02694264194,131347.4470386548,131725.47094181806,131863.47974051515,131985.60665780582,132427.80899021876,133198.8791275686,134012.34278892865,134657.7261824257,135243.7261717783,135998.61275614516,137438.3828260242,138503.99772048907,139477.86851420402,139964.47317521626,140556.55696257486,141098.23407137417,141302.18193898027,142090.7143789366,142879.67340255537,143867.54071087428,144164.69299757518,144386.51901445325,144801.06240837977,145851.95959712108,147432.82890779735,148879.45203356675,149876.22350499456,150646.8831613398,151848.60578442315,145195.8199231623,145810.01725293786,165884.16042555653,163241.96246106023,163978.37096296233,165169.0861490097,166901.57736590557,168668.29789613775,170326.09733441792,171681.2754505873,173032.82158838643,174299.64659891668,175319.22489030135,176170.1282542525,176921.0697423171,177792.998361386,178812.93498073626,179895.2654214354,181003.9411984221,182018.20868180602,182766.39996437656,183567.73323536204,184469.84026506648,185650.46153927495,186591.05108209135,187289.57923944035,187683.2800944175,187933.69550762122,187935.44828554158,187983.55917038288,187841.9026913241,187414.33922761885,186967.82930649148,187061.59836335172,188062.16841328397,189317.36018450544,190102.37077904184,190318.04980095083,195650.2418926874,195448.67743229584,195192.6859636336,187146.7299297639,187039.18677021947,187096.76419089775,187229.77782300787,187149.02937335082,186961.6691084114,186757.94939098024,186693.82796574838,186664.04316144937,186536.06681683788,186155.22710224046,185684.22026020061,185170.10813066745,184663.0586931394,184293.1390546738,183932.4229487733,183815.8658211843,183696.8200412438,183793.21658172342,183750.63379305435,183809.50986304216,183952.27062322304,184291.24626536522,184610.1404321313,184949.6645833062,185365.5767572394,185752.02670663066,185932.99042406064,185894.2787876931,185753.51732701922,185641.4258306477,185449.15997442062,185272.58794827657,185049.69613824176,184857.08387384412,184714.4087949299,184663.23612775974,184753.33246639319,184914.53277447534,184900.48709492534,184821.04236512815,184734.03878958858,184870.00732469963,184881.31095685693,185169.24054398967,185731.8728116668,186652.05274508143,187796.44982917653,188980.90825196716,190095.00681165204,190800.31449358136,191338.25590504156,191976.6789711854,192584.74250401324,192689.46791752987,192355.0020321267,191936.90318385971,191911.77605670918,192237.7499151096,192817.7159343601,193375.92107908297,194250.92809073027,195168.7735476068,196078.48475469308,196652.96455635168,197129.36586342996,197293.86755624122,197267.43590408424,197203.4426198167,197565.36372443702,198464.48853716665,199157.30693972536,199824.3238513686,200358.61443344512,200920.94368103228,201294.75536086631,201785.58124960354,202888.82412077798,203891.7073526718,204429.140028301,204528.6796160152,205021.00565968544,205780.9162302353,206450.59458073974,207040.8508862361,207973.73490724305,209103.75128565097,210384.55516897148,211208.20367393724,211945.00968503486,212261.7942177161,212387.61206123227,212231.17998716747,212360.92992415404,212865.25687864725,213665.49698591337,214185.48326866206,214651.01457342453,214982.37072526402,215568.83262765117,216033.47122794486,216593.58580670712,216805.705110181,216588.68094015183,215992.2324716585,215685.8904918206,215706.22253142236,216103.55149921135,216613.5680599551,217352.84262903171,218014.9832291613,218970.3627615926,219814.6527072393,220626.0785746497,221169.93217623874,222059.1892695991,223386.81434696668,224584.46607255412,225256.44394479928,225162.7604552831,225225.16275252527,225256.7531524879,225723.70559185458,225682.39415803173,225599.5618672811,225252.77536442006,226030.14946597442,227736.9828455182,229731.59792403705,230996.61104621028,231467.18894916907,231929.30665245283,232375.97875816256,232826.7345330886,233406.76433559385,234102.3678444064,235060.33475697454,235944.7822582052,237221.40846751886,238553.71364975732,240014.7152357958,240978.13580193324,240977.8440229349,240231.27978234467,239595.93417343762,239774.92444135557,240723.0515374674,241266.64456482578,242010.16519862128,242747.9256643029,243366.55809697963,243817.94703449137,244136.83792189596,244981.58066403714,246341.57920738534,248449.99978669034,251622.23641915564,254549.17502316285,257002.6958423614,258580.1029020808,260011.00681979393,261517.01756461523,262518.5297044674,262935.95858471974,263492.20731466945,265130.6858904597,267945.33547180396,270836.4139613252,272939.4769206345,273971.9356355781,274366.0104735636,274478.65817333345,274433.02779964526,273822.74529091653,272625.81544032495,271148.36984038504,269915.3459909357,269378.3165416738,269853.90917166835,271356.7299583398,272814.96023580397,274327.35851244675,274578.2579731534,274502.8616351345,273877.6086204015,273267.86492311046,273819.59262415534,274770.54232675955
AL,79167.2550319593,79226.48868506566,79304.7172808693,79516.24967313936,76956.81911205185,77416.826983198,77855.7360379926,78193.99232930633,78423.37954088912,78595.11864256467,75226.82916983869,75516.9125961549,75883.22355375651,76160.75580195653,76419.68209775597,76622.7054839999,76937.67608938398,77388.34662225145,77897.29716836178,78275.8105346246,78509.35400586827,78665.37545224685,78855.20117367915,79023.96794614289,79101.05348211454,79128.86480888393,79122.81773709759,79217.451061662,73885.43671371964,74178.87649595938,74506.51575080522,74738.89362010617,74849.72471904935,74805.45219640514,74818.54319479913,74936.07619585852,75169.08739307872,75444.43308328575,75658.04717253655,75883.37391595097,76057.82800156284,76118.42491179427,76208.2264560164,76236.53775148149,76403.84425029113,76461.84678181467,76648.45264056954,76824.08745076798,77125.40937983393,77313.93339217374,77545.46849722718,77756.37987900869,78134.88135494222,75475.57598918912,76093.82257714627,76647.04062843589,77167.90481034895,77583.92570337393,78042.31381926793,78569.33595921284,79121.60687369354,79770.20449274499,80381.17170626014,81170.43398282438,82078.09232579988,83111.9681360497,84101.468197281225,84954.91576148299,85658.01272553967,86292.43822674592,86941.44548874936,87730.14881257762,88529.88580195249,89341.9343816127,90176.2383890104,91003.07312209255,91859.91285587418,92593.11347314648,93308.3445837568,91596.30857465179,92333.56803421058,92996.71825351645,93470.82430313932,93775.17271513306,93994.67320701959,94301.48040182359,94746.07325356921,95166.93582652416,95383.18608157964,95443.81612803272,95357.3240465058,95184.7322518026,94899.74283221754,94724.98645212121,94558.35394061764,94511.01468697237,94379.49540642466,94325.78019164232,94241.23341675075,93788.90540292201,93439.89497389822,93166.36580374236,93291.87081563241,93299.14209893327,93103.25623143041,92608.9283978801,91958.41480762733,91268.04943461351,90758.02551972709,90351.49621392351,87897.31706835386,85328.44348064375,84831.28084065345,84234.43801935589,83522.62127596729,82901.55790402205,82357.72398072048,81846.66400501686,81252.44045027233,80734.74109182223,80368.78803692071,80119.29101098859,77943.79931179696,77351.77671855228,76727.20823777729,76095.46130211113,75625.53857024015,75133.93023012417,74669.25269321226,74276.90418741101,71908.0241498148,71502.539013034,70397.69802921689,69765.19315692667,68917.9683630672,68523.4630017743,68084.07697579545,67778.87837423226,67614.02397420291,67497.92191959519,67413.85879645338,67270.68472271894,67105.73698398098,66991.54188199801,66816.44410494446,66722.21406883732,66757.58179041957,67119.74511313307,67787.77964826947,68663.32409060955,69653.69422771024,70407.32184041271,71213.28250717257,71791.45747924718,72335.99196741362,72612.52995242718,72791.72422469346,72887.67403600588,72978.57319372313,73155.2124868244,73392.65975903996,73695.94241017032,73919.0492587265,74172.25142112316,74437.22424873046,74850.86523426716,75252.37503832614,75677.72824876106,76062.79921318636,76496.56711328785,76939.03305453443,77469.62596665388,78529.72413324798,78644.6743911615,78695.67856855366,78628.50673892464,78529.57193455147,78110.75914438692,77769.72059745382,77540.29053151056,77429.81966020103,77278.65995066329,77126.07284208795,77193.21444059326,77372.55981446082,77574.34457540384,77706.58686873606,77803.13516596297,77874.59658543093,77948.27345057073,77956.286736823,78074.9172375455,78336.40651300186,78674.66276217841,78810.46809059665,79004.30476751884,79241.20075447633,79669.2076841977,79767.96558635926,79811.47143653176,79855.87758305299,80055.06850986385,80226.58580567184,80304.89562588038,80364.65670855019,80495.32439962735,80658.31315507526,80785.97291139254,80789.70796517655,80798.3230717638,81046.62676876545,81509.84883947397,82016.8604687034,82467.50839494783,82852.33202580828,83302.30071142325,83787.65282433236,84343.97152549564,85026.56394431552,85662.55434863514,86229.58382148203,86638.62184443383,87193.92232692454,87770.25607692439,88325.67004429337,88668.34721101668,89036.97264545636,89436.07637589778,89904.19804683642,90418.07653451005,91013.45681842891,91447.95703442872,91726.35027572016,91952.07838541194,92243.2387489855,92588.30882164519,92806.67320751717,93139.72337111326,93682.01134411446,94440.36921348034,95309.42164520526,96160.5504551765,97116.02816995115,98130.99085273553,98941.35805166837,99498.50150793868,99923.90792963818,100612.15609225073,101880.04340121499,103488.28508639286,105330.79324777625,106917.26502940766,108327.36244294734,109764.23774016506,111434.46561762734,113305.99610167844,115308.6332496186,117434.72057708283,119617.20629876567,121677.18217425508,123479.61953143505,125186.45706266974,126951.2579115391,128570.4364356979,130084.78945871956,131379.54625910032,132865.5565188649,134616.0206510951,136411.72570271575,138336.7552169919,139710.99840828512,140579.27053101262,140883.64761139348,141179.6260849649,141561.33745517078,141838.68393590275,142072.72759334196,142434.12208257377,143116.51050375553,144213.8703463504,145486.67582042285,146720.7292058915,147564.2712453793,147952.008709814,148115.87256990763,148154.05040387556,148372.91423720165,148525.15435287077,148727.49601938328,149125.06751137227
AR,47871.30157517861,47960.092530327616,48002.920482861504,48112.49117827928,48235.83850122745,48389.866941578526,48573.84480556518,48746.1603489279,48914.79179891574,49070.5134275351,49289.511507323325,49601.5193355254,49973.56321952241,50214.14853347135,50354.12236940155,50402.59044819934,50514.142436040405,50670.9743819778,50861.685742911934,51061.484307079096,51225.4163698614,51372.427803083534,51410.57897121456,51435.10788361101,51417.33444612198,51455.70463312947,51473.36479542103,51511.72640952271,51590.07567763231,51743.52405043031,51980.19103884652,52200.52742145856,52423.27092098774,52602.16227446398,52781.063583876865,52937.61988981028,53064.09824634103,52534.17664126984,52622.03238884042,52365.51403058686,52548.861381177136,52761.07112408074,52928.69342382732,53079.436130875176,53283.1351004159,53530.082364631344,53758.44267168361,53944.14598727634,54075.814522636574,54276.56109371126,54529.72708859631,54867.64135023444,55127.921041211426,55350.48673853461,55549.503874607595,54430.41960301506,54735.24054470803,55041.769170596155,56517.8217022569,56789.97666093599,57072.963826844665,57391.14312950741,57761.284850895,58214.78640986506,58707.7125149397,59153.92891633845,59538.08549834427,59874.26288702832,60280.13162108919,60692.69816634944,61165.25949814849,61575.21763676079,61944.41549652189,62294.64352830423,62632.83589064737,62970.25111040119,63272.090870406326,63571.6445010897,63887.09567783665,64208.0075358958,64519.09928448445,64776.05787464777,65018.72507430406,65228.069265568374,65454.17164404336,65662.20107632174,65855.19955692955,66030.09284938287,66087.57459317734,66070.88706831684,66010.71955270882,66047.21727092298,66185.72945554082,66358.2872355342,66469.01257990366,66482.75773108214,66409.37248226497,66383.30145115161,66544.69543138403,66579.82597398016,66552.19528060383,66512.55404596047,65989.01765977607,65870.2291000904,65758.27041134756,65643.37306316842,65568.99741785391,65441.24348262661,65160.03247677639,64809.2632427878,64414.460428036546,64107.43809304395,63848.72513364499,63743.10874854139,63567.119015845696,63338.730495453965,62969.956421858056,62664.81369416498,62484.36344136369,62419.79143826265,62351.260039396504,62228.34001094306,62102.84593781858,62074.28996155245,62120.21937493272,62142.38668870156,62092.72021776761,62062.369249921,62002.24161220411,61951.59837626836,61801.41879133185,61593.45063098347,61385.74437487414,61212.476520134216,61119.528455982785,61033.94554889983,60934.98407443731,60857.68454664779,60820.839532328944,60793.02997569545,60800.48515767381,60799.533148135786,60790.06918470934,60728.631551422586,60659.54143296625,60682.034473269654,60755.42279567297,60794.4937829207,60886.469583605554,59109.78461131311,62212.802062754374,61518.34062111193,61659.21867851345,61616.80590323163,61489.42226458919,61286.85470522175,61163.08483204622,61185.18135297461,61333.4972015508,61430.94629552372,61422.82849443591,61392.4470610487,61263.039611080894,61223.32097465525,61183.6366620189,61304.91459119017,61339.39933771505,61296.16296581879,61228.47320367896,61188.7053779658,61173.13069549501,61241.894846186566,61452.45801340784,61653.19868325579,61799.0485642319,61886.76577259039,61938.75003802173,61847.94273760713,61740.70240695824,61705.76313746196,61810.29979108394,61927.74783163488,62127.093742402234,62383.33846402521,62637.52618096327,62852.37079469365,63064.583476186395,63321.050053516534,63525.85814906135,63734.98085637239,63818.40580165518,64037.55106290205,64435.20644207334,64873.67062227562,65127.035834670074,65286.95585107784,65549.62458604472,65937.1208564402,66135.05052287022,66344.87694883524,66547.83667895645,66909.3254962868,67245.34817485652,67494.99444957577,67661.92704104843,67801.04431870085,67973.47820176651,68094.4518647356,68174.92129788965,68210.32043230416,68408.7060893211,68674.19924467852,69038.36312929346,69428.60856322666,69834.80804915847,70299.02371212533,70765.69403553117,71234.47466777138,71745.38419701795,72191.18586977059,72556.93759280538,72723.53413619699,72985.96245735971,73289.98676204386,73649.31883630957,73868.9720621572,74135.91435277599,74443.63250484291,74669.25436358259,74857.47775651254,75107.07077196702,75449.35948066387,75794.6727992114,76085.05208939238,76311.95745580686,76460.24445310472,76566.33181648667,76723.18505480135,76997.36612667066,77398.17193625604,77849.6041578313,78419.97958410448,79059.19414823745,79784.0707222269,80338.06849168308,80753.93953501109,81272.72411607142,82060.07775250888,83257.307858497,84572.13969299613,85945.71456667241,87078.21543824078,88071.23875320659,89148.56500252808,90469.61271875686,91912.36639739903,93381.14711995094,94952.9336757607,96549.15648815174,98156.74266603337,99530.61766521896,100873.95018112185,102245.66310149487,103601.75103184958,105023.42523261275,106329.00805157807,107661.19177733279,108988.25392515516,110347.2193239984,111851.8677715765,113197.83919342887,114106.07400213812,114584.04892189793,114931.11166190643,115308.76596740416,115598.63343018257,115774.25499305112,116096.67496962904,116724.28246337402,117838.56969397764,119252.45814205077,120665.00907322168,121666.42020424915,122075.27973966554,122244.16706149165,122344.55300353817,122609.2441971779,122870.88946564429,123102.04812184192,123534.93562698312
AZ,86795.10893058957,86868.91258955364,87015.22817289933,87349.80675056008,87744.44668689663,88075.15556294486,88280.71980488348,88457.72024581303,88740.68526144134,89122.87488528248,89525.90692438447,89868.05138450934,90215.15470844258,90595.583952588,91003.79550552748,91438.79682798572,91804.20261093498,92147.12702808404,92430.41479031253,92768.19685877078,93118.08885113291,93481.97981169308,93874.58533349761,94281.48801813877,94685.46993616507,95074.31900200987,95486.52116169821,97934.2361764297,98359.62147380185,98811.32168855035,99356.13242038061,99915.3047573845,100390.82568731467,100783.88450133476,101139.62285836904,101548.2469975918,102016.39453853403,102554.66365708785,103146.37568399202,103793.52821144015,104515.8990219581,105266.40937240994,106042.347853527,106895.82817373559,107822.43831065485,108769.93237221797,109578.82810758786,110293.58831226146,110967.30474113955,111764.20949691588,112697.97300804996,113814.22641474742,115094.69623048331,116578.02305704923,115166.660393177,116920.1985760948,121871.50443908789,123812.52430637268,125762.56225762423,127695.02507174374,129554.60447801327,131365.34520946935,133463.752180957,136120.5207884122,144064.1595080379,143665.74576983723,148329.16320775505,153299.99644154272,158092.51264750402,162320.25617381837,165686.71429380862,168591.12132104847,171190.7060989703,173847.58209346334,176689.3769932659,179303.98054398125,181715.49655702105,183616.45105039532,185333.81485209713,187083.82983761356,188414.05110733642,189137.36024357085,189259.7252496618,189220.43712086012,189357.9671212484,189717.34803852098,190068.18073836816,190237.74560152797,190070.5023179845,189774.4842615423,189349.29117869394,188647.521396013,187505.4505845724,186364.56276611376,185106.8754028093,184044.3898846105,182632.55081228018,180789.84504847744,171418.54885434915,169434.10839244185,167606.00122151084,165622.37582410328,163450.3208201345,160643.50574950114,157861.3242672794,155152.452594524,152636.58992921928,150150.3237341902,148044.4428781458,146544.23741016432,145228.62710722935,143446.69420103967,141063.33551303213,138521.18704019795,136142.2516469387,133756.4018451927,131487.66972005897,129640.56353111846,128837.54718043542,128539.78000597286,128055.79180730153,127132.23286614152,126181.38343763983,125636.33677729905,125091.13563326345,124363.35005986333,123302.7496611226,121934.57987805048,120362.86417226917,118501.66186398274,116802.83666073003,115129.48166945935,113889.23610765404,112974.86925360293,112254.65142027717,111307.59895144204,110208.32212470222,109083.6784833698,108131.9834545668,107474.3858853588,107178.79600273278,107194.50839427787,107297.32094416094,107517.97939573863,107579.49145713577,107719.57065612284,107962.91051541129,108633.81658941576,109570.56427712293,110503.6817180309,111320.86598125962,111944.04764139019,112568.15729165928,113138.47984876818,113780.56719339007,114399.78701157068,114806.02097039545,114963.60422074237,115281.624805197,116069.5469379,117322.27148061007,118707.50945285424,119930.94621974118,121066.17031231192,122012.11672023269,122954.39117212343,123651.95629311187,124254.70562246648,124701.29962279652,125118.22294760919,125487.38262099019,126059.82044613016,126826.86024081749,127597.61928168318,128240.86252686047,128671.58457980244,129031.18877713646,129246.37979214727,129606.44436615927,129967.61718242108,130522.6114114398,131095.04854059668,131793.50349345585,132456.75927521082,133098.3736978164,133663.8451013112,134295.71367712886,135020.35170276376,135811.2090114908,136590.0632001172,137255.2700745383,137952.75784407952,138896.94113818032,139800.06401849957,140560.28040466714,141130.54490190293,141676.33548563014,142205.88924846702,142565.3403046314,143010.1946444699,143620.52280893596,144401.91296047755,145258.95295064515,146085.24943538348,147012.1877012714,148059.07476248985,149122.66950215798,149994.32591480573,150656.1408049977,151370.52319390836,152244.0473171939,153206.73231792374,154189.3969580864,155106.821009297,155971.72949412462,156799.73904780223,157879.70812528257,159224.89027727998,160762.8497494341,162054.04791216596,163269.10625378898,164353.42260064557,165515.85299256854,166662.42801656981,167879.0815983467,168981.7906871496,170055.41294643783,171065.9299784369,172274.34269011527,173605.597399132,174851.28401718347,175815.59533833314,176533.17097342588,177332.5223420934,178251.44799625094,179377.91205643537,180468.65781934073,181615.76696545858,182776.46315631567,184064.82114235748,185774.75736208612,187602.34074436125,189530.78334215673,191219.3055582361,192373.81140117778,193118.73254811007,193984.49023876613,195642.74847824607,198387.97193071293,201688.23946732772,205417.44101302198,209185.35505973335,212850.01343681145,216739.82240367436,221230.49728790697,226556.6794891281,232609.2170735596,239188.86177259177,245483.990295455,250992.7658567976,255538.46485616648,259522.5664101085,263317.27548886876,266815.46777064534,270749.7834668764,275553.7967796274,281664.69558920263,288509.1578990783,295191.78664713196,301037.35243177816,304360.0516789657,304613.56952698814,302427.65844410716,299989.42604333494,297705.28459846845,295488.6106550433,292765.8007744907,290530.6771433323,289019.7879286161,288989.4656360645,289911.9627025896,291699.7338951855,293578.77519310295,295499.5012508902,296950.6442694438,297974.3510589395,298740.94408131426,299103.2387220799,299468.58500975656,300029.9059425963
CA,152959.16607650847,153483.2711437496,154171.5502193213,155695.35100479884,157483.52705388973,159565.75139557026,161962.49084724687,164672.8447721359,167531.98473133097,170275.73997595534,173003.67185204232,175692.72361924566,161051.35295362622,160180.68802844404,162299.33677899564,164756.72825886702,167152.7052107697,169255.82854530524,171259.0297656745,173261.98903012634,175228.32425539702,176940.83401467605,178441.39075313087,179724.13381104136,180705.89734821548,181661.06892747513,182696.38480576288,184127.24632527702,185747.08720093343,187554.04073231845,189666.7139711887,191993.95752134267,194393.6848066169,196691.57931034005,199045.07648669218,201386.94678584856,197756.1434993123,199746.64988671563,201894.22032629832,204327.35690762394,206880.13026807897,209310.4888189389,211776.72325650058,214427.74887262343,217366.92291022313,220244.67357676013,222926.1653811251,225366.0720372268,227900.95770993715,225276.68038776523,228339.14283666603,231795.45691595064,235719.26104142977,240111.15627719983,244867.26137333913,249523.83415850345,254162.96446189316,258801.7693216652,263495.3481055864,268085.1083690152,272238.99586758425,276293.3318118596,280690.5413956252,285638.3948300191,290885.8571461513,296055.3543644854,301149.16565429757,306072.4328583242,310694.5214190262,314966.1025915573,318575.0048038241,321674.3437188239,324136.7193420081,326382.9027799407,328514.5092813426,330489.6404709424,332128.68396860873,332999.4302164712,333305.098942277,332905.04367704043,331948.1939345427,330370.749070908,328633.4617127641,326949.6826415211,312305.20647517126,311324.9300384169,310492.62544479576,309353.57234261837,307465.3540983746,305125.17810627416,302573.86032548675,299949.8924352652,297149.1623035275,294080.08705396316,290625.14796220843,286429.6136960008,282069.426439533,277408.76408345054,272173.11751434923,266522.6509933815,260697.63743611437,255308.38304873387,249783.59931396213,244064.95170745632,238211.06684301607,232515.51883697434,226970.4276384553,222272.6097927722,217709.15433694603,213979.35912718505,210146.67224702516,206485.3776653338,203112.86127989946,200307.1543240883,198176.61842344515,196021.34135215532,194015.68796684328,192547.49691858262,192389.81123802185,192731.32589509018,193241.84661644913,193206.57411995274,193553.55483326552,193994.1592010594,194381.9246075928,194113.379502869,193258.29780066235,192167.63678073505,190789.8474514986,189280.69537212778,187733.1858384369,186440.69966860025,185199.29851494794,183952.32786530151,182547.39033801423,181122.53773552208,179366.89048422934,177802.42195913152,176315.80175199165,174680.71151754432,172916.4587484724,171252.51525214768,170232.21405751343,169494.93900058043,169649.51673923113,165935.4317014845,165756.8273646369,165802.27404396184,166202.75187708286,167120.3277792448,168005.9533994426,169256.14589514848,170876.0306752254,173192.16723992655,175922.7622987521,179010.1284745693,182054.0439284633,184665.5376034311,186952.4339892855,189960.65143718515,193998.3757858603,198712.27028147853,202543.89674323547,205913.4699157775,209087.95210181043,212886.33714439694,216392.2633346654,219360.96499780522,221541.61420430176,223465.07158794755,225503.5504470748,228068.82471192937,230987.5524519758,233353.61036701687,234763.88709955834,235596.90802988663,236860.64677387048,238883.37674534362,241433.53401541355,244112.23213305534,246235.3864334674,247963.85477416083,249294.95460753617,251080.1057654695,253182.083628694,255193.3821916606,256728.97636432058,258244.70086892074,260366.97588180963,263244.1385879,265933.52050924086,268368.0310904023,271022.24492700625,272413.0984173967,274958.3983983099,276885.17813729984,278156.2213840122,279459.18310488976,280074.0946561018,280684.1245937264,281205.69373385765,282569.09942610946,284523.88779544766,286976.5652773131,289719.714771523,292676.1040662253,295593.954251576,298431.3536847809,300666.52504746505,302864.1061571996,304416.56404296577,306096.3157605941,307843.46919283946,310432.0257255186,313257.25972985063,316489.4754060723,319842.00142446376,323401.5399923516,326773.98749750166,329725.22413823515,332545.78424405784,334731.03447511577,336480.86900062003,337912.8218701024,339382.4584798921,341010.34893145104,342141.02095024294,342907.0454122341,343569.50033990684,344205.94075516966,345033.30677082593,345599.29951709864,346158.51533032354,346588.0596561614,347146.3377084371,348003.69640430436,348993.8544510029,350144.0162426654,351438.8196751738,352791.3373278476,355169.72310225485,358411.9262105819,374160.7027521554,365482.26877760596,366594.76650768914,366122.9238008689,365643.8064173307,366044.86100398004,368108.5834418006,371085.9582803101,375476.03597709036,380341.6908795385,384722.80533390166,388964.7853951757,393314.6041650042,398763.84263379284,405267.44435365725,412048.92926597083,418264.10566501645,422645.23012274946,425806.9296177181,428748.0444516872,432503.6868647396,436683.20609985327,442279.05694362393,449104.733329246,457703.056289426,465470.6089174195,471508.5359999971,474648.30661113776,474713.0648302128,471926.5681275778,452997.6432804339,464265.5657121002,461547.77405554225,458916.0774867143,455223.6309285058,451437.7701835564,448819.5552214537,448528.59144501114,449909.790538047,452232.7209060821,454876.6016946729,457795.3413079573,460329.6995062205,462085.3824832639,463057.42235158966,463203.10800729913,462632.1420613697,462027.70050128835
