StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
AK,78457.2810374351,77709.96514053646,77820.3777816998,77244.43865412178,77144.63238654414,76670.26538645619,76589.7855606558,75806.87485127414,74582.57803260964,73040.06251554353,71812.28796983512,70929.16416391789,70783.26682217997,71954.3594241008,73802.04153914835,75568.25585724761,77075.98707197304,78056.6521986218,78868.99819551758,79846.73485554766,80918.6748593957,81837.69283126389,82046.08543515371,82096.12028497193,82397.65411798004,83167.84583000535,84150.40760809871,85054.32821588404,85313.1193130067,85665.37616956428,85937.84546162222,85991.48958169941,85832.37904433599,85774.32198871834,86100.75822343609,86457.57015276322,86712.42767222442,87373.37473787142,88169.96155218093,89065.05356900109,89720.10736301921,90284.9862686062,90842.60119265306,91089.5216290024,91375.20456716178,91533.81757989702,91654.08881722158,91689.22734388868,91645.66847976064,92397.71641684632,93120.88895081826,93860.60951517888,93723.8432355414,93685.37484462738,94091.867329904,95037.52083634984,96147.02790677182,96888.23952928653,97367.78912801256,97819.90902546828,98619.58833522956,95625.78825966868,96326.18125932795,97090.56150515466,97989.7675234153,99105.01505468393,100372.89315894435,101784.79331365653,103096.05738656319,104276.10094580965,105310.24917750934,106191.8117906143,107050.82096834331,107736.64792540041,108411.13862327219,108940.77093900734,109373.26956023867,109959.18667538479,110938.24440072653,112256.5278008648,113565.34107001062,114590.66882341249,115217.87769385395,115786.06304342335,116396.52214151825,117155.88089736502,117690.15872445412,118090.55650187167,118573.91571936256,119085.03661681684,119539.24314198236,119939.82186305171,120391.42223038463,120965.88896263568,121368.38288030293,121921.03792965859,122432.40700913777,122755.51502588559,122472.41062813488,121725.8864474167,121056.52597382465,120677.45230403525,120873.22067456346,121033.4322420207,121230.8691201694,121153.83948517087,121124.54193490396,121162.4295278095,121281.17287069722,121649.19238673878,122179.30181279877,122636.32578860248,122816.70949400261,122327.0358851203,121655.28236659498,120632.63782185467,119911.5925358668,119336.902558745,119411.97031379149,119692.40483240489,120095.8936416312,120093.03076490437,120118.564220725,120127.98513124045,120312.35971986497,120367.38683206048,120634.01497820768,121169.7140493641,121523.72040708028,121445.84235055285,121074.56708645335,120989.8440912867,121110.35763803721,121138.22014057366,121033.01746983625,120710.87639183216,120433.79530514678,120302.10153291858,120473.5361754294,120546.5197817634,120552.4084435376,120423.459027731,120357.22112152955,120430.59155001192,120940.9204976485,121051.3873464813,121182.26290713681,121265.07564639852,121554.58940390774,121947.63180600537,122695.89080227006,123079.72109405969,123380.32990301505,123440.90363846849,123806.45430557843,124014.63984609777,123816.71784757663,123163.57438181536,122388.94436385398,122033.66344246389,122144.22884756382,122324.21277030386,122511.97560098338,122809.25821427892,123432.3364120436,124028.57945664533,124610.91508335459,124879.57697304714,124968.09094854165,124699.75302756851,124633.54874840862,124870.05444309028,125610.19955644102,125896.66764089573,126066.384131405,126043.58333556281,126257.76480479671,126429.39764413114,126626.77048630231,127228.97106404268,127779.6106229676,128224.32051731978,128668.44037076959,129335.66007369038,129795.05640976995,129861.19658694576,129723.76742568947,129883.29369520057,130113.3924082421,130572.14833091543,130970.15495507201,131479.89634010757,131770.80251070997,131978.15288008994,131968.5547774924,132134.88340061577,132556.83194267252,133205.86128476966,133435.3757196785,133553.9880002615,133466.77317327406,133567.25152063093,133728.58092481026,133913.8000798844,134003.78044773746,133737.71246090299,133330.2820771726,133053.7909179868,132775.04818698904,132844.26136428808,133175.5912891155,133799.05351044887,134503.65276488283,135633.46069813427,136663.15897337522,137331.2408187159,137545.8583175204,138254.44129774318,139361.47074324446,140235.44035325435,140450.70671703658,140174.1995100959,139812.33440926197,139282.91924440005,139200.2839021916,139003.17712853756,139166.5997918865,139014.98766214686,139519.89529305394,140215.97856252413,140946.10722572025,141097.6974936025,140975.96979818927,141055.94106106195,141301.93261052898,141609.62659822652,142108.86875532416,142627.9209850324,143444.79524228506,144304.59128965953,145745.8849444994,147148.4126936631,148693.17991078898,149773.6474326264,150387.4950619489,150122.78885579435,149703.17443813398,149017.65212048794,148495.5603802687,147859.5566132288,147849.15277464487,148207.82089015024,148214.59781864577,148117.57959562837,148075.561542078,148787.43972020558,149952.27762922994,151521.72747400883,153110.70732686558,154034.8486949384,154683.66850575473,155207.43676862252,156165.29454252697,157016.5150897121,157483.37483027607,157383.3745738221,157220.92004332412,157810.92243828974,159183.0322493782,160785.75626846802,162307.82067069932,163353.82539132776,164223.76013748953,164659.00419684753,164971.0177117495,164810.77509650556,164361.00127828875,163747.27161463437,163014.3379795822,162401.87713355207,162380.1594691288,163267.07366520556,164254.3093007494,165366.69553268646,165778.56869428454,166098.20992460832,166091.06671882502,165686.67490326328,165915.89598868604,165921.0110020006
AL,67587.58372672292,67415.48304618105,67483.71550427492,67725.23867796273,68277.85196894658,68493.99442257981,68419.15233660706,68285.77050125913,68724.10220114738,69140.707688189,69987.68132744737,70730.8980474263,71459.04559691217,71735.30911871952,71856.49011528224,72279.26259320392,72890.39193019173,73901.40674087072,74660.93417009054,74904.5537753694,70185.08070993613,69801.65569004726,69416.74195730062,69010.79407283734,68533.39958635264,68073.75177009561,67712.30899014036,67804.99800666707,68261.08701108444,68850.4467350344,69300.47860065631,69403.37311802972,69169.08346102019,68837.68335460944,68704.73599257738,68852.32569702798,69202.05438717274,69774.28214216385,70101.31727203372,70068.34343074533,69669.47935286221,69301.79442804397,69323.17798896098,69561.9885054896,70452.5522391088,71267.92938902386,72285.14283286959,72768.56846059798,73338.9155505083,73591.74457277506,73821.04459461858,74180.7116514152,74669.18072349245,75571.72220502292,76625.43762332718,77757.46184957327,78572.43963507333,79118.86744044884,79673.90130445779,80682.49368383606,81835.92836531384,83091.03721790685,84326.93915122967,85678.84909315946,87347.84497419401,89171.76490806449,90989.50190477833,92577.80348911486,93654.66772248504,94579.03059329031,95485.55209905987,96732.07285924336,97953.53957438625,99148.8468142779,100248.5490459596,101307.61018315377,102097.54839816221,102628.2509790265,102937.02415247045,103310.3592704673,103603.45392587435,103951.72694549858,104420.3993518534,104892.03060383552,105339.24561966743,105672.55186230394,106102.11800472825,106430.41370769222,106566.4682331905,106679.91760983228,106850.6705759311,106968.10794842386,107074.43545706134,107421.09794476604,107638.72436872554,107698.73823249138,107306.15911686627,106695.13030083245,105613.8395194594,104674.55201740797,104263.58333550606,104482.75791716092,104819.50705234852,105181.74690779574,104708.24423019995,103809.57848127854,102183.04464272001,101096.03572931122,100215.88831982278,99996.01283283561,101622.4181492165,101696.20915094229,91990.95350506327,91128.56608762307,90222.77642906096,89509.26188069818,89050.98208615422,88666.7200561051,88058.07301013987,87357.88595980527,87093.07215632798,87202.24339459074,87304.79354652727,86772.65791614115,85821.06022666734,84455.37878207167,83104.39478733277,81778.82098081919,80712.29293181634,79786.45979707612,78986.96073285199,78160.9025308831,77112.33562480751,75964.39964354232,75187.4368337685,74807.83552131042,75009.37004486987,75256.70114058585,75768.27715315737,75836.6542304382,75669.78675801551,75197.17164455117,74929.20093718672,75178.45589263948,72763.16632790315,73175.22327813681,73326.67210007936,73800.4097147373,74565.602218239,75523.55813789602,76817.52518869833,77835.3451090988,78915.0037852454,79505.25092643735,80025.66588260532,80216.88803552055,80294.16982853832,80345.83945314403,80325.29210248831,80599.01059145421,80973.36183328653,81460.6399321033,81768.86870902132,82066.46754587653,82383.05083980509,82851.68773769596,83107.21225886868,83209.4110758382,83032.68001323205,82905.36766770674,82926.94138247568,83323.0265415542,83981.54963026058,84581.3466371827,85085.82826620634,85369.42253125961,85467.03128492238,85303.93628776495,85051.24976792595,84907.26381893641,84725.68568552528,84610.86298014916,84678.78290460583,85094.99162739945,85635.04095001216,86030.61033072785,86257.62654287563,86470.46046963966,86538.36175279005,86717.70550220383,86811.88123590713,87120.09602130418,87563.57749256326,88147.18694714065,88572.43157534467,89139.59999081654,89664.48668564485,90343.42010394347,90499.17926483524,90436.14127663236,90383.80617099137,90466.1656704805,90686.5281020653,90754.81216181359,90663.3639810889,90566.34605853491,90539.09966039004,90659.97697179468,90690.24080054727,90858.64657759751,91459.68840092732,92378.81842998523,93225.0906519295,93919.66905041308,94448.07434080198,95045.7394504569,95335.66256912604,95615.55951592875,96011.16537913118,96700.6871775559,97565.04956375722,91493.49947329365,92375.93657358753,93338.62539222497,94452.09554606446,95421.84260421994,96391.13687648723,97314.00440960017,98282.56282390919,99141.32730375262,99902.72560110391,100307.24734614302,100490.15985103571,100705.24868116027,101134.59075787374,101600.96062888914,101910.98005689788,102218.23325109498,102822.73125024489,103569.6866230808,104539.12092003706,105418.1500541794,106412.42352609147,107404.0740040791,108190.01462725957,108583.27197449123,108718.1488988703,109075.45964337452,110180.33284362746,111841.64886062393,113906.62562720726,115761.37762574891,117090.6134798218,118300.71389382244,119693.75272589408,121482.42728861682,123438.49664610926,125405.20439910195,127396.14074327963,129221.42617231622,130956.5909666305,132744.39179729228,134836.4776992284,136626.75400324847,137810.69956322058,138313.39612310333,138737.09518998273,139809.11752645427,140994.58200432727,142700.46265087766,143816.05053721406,144626.8478854051,144820.56756221008,145069.89596129343,145650.91427852213,146268.7998065823,146810.36731500918,147189.15995803074,147735.39076791969,148738.95720189405,149951.5663604817,151177.75845297604,152038.07178680683,152502.1174419384,152762.9729905676,152790.76595164317,152877.90866444123,152797.6311013824,152892.27546863523,153000.07282857018
AR,41008.80186073916,40963.91524607784,40917.844802750675,40802.58313163131,40821.83830666461,41059.35912071103,41646.67901847981,42298.28719897731,42912.411772656415,43302.25327306697,43691.98470953951,44132.38776110015,44619.255947862184,45085.330363443805,45416.45903481627,45716.30750212482,45988.32390441446,46328.456316756914,46642.34796369385,46905.272701774025,46996.51195450119,46982.35748999751,46791.69064167006,46690.9084124568,46690.79856311791,46804.572987989945,46925.2903908735,46943.22355139623,46950.773042529836,46850.943512005084,46822.22229956982,46819.104141853284,46894.614428443005,47050.666099413924,47321.15255390029,47676.94074820329,47927.41886197446,48116.38913786184,48212.8016179881,48419.236663999676,48705.29259085458,49092.494532113196,49527.805474923094,49959.08095438844,50393.40264598401,50818.87902622564,51229.690870383594,51630.85885147616,51982.67094520313,52364.964092636816,52728.709157132034,53019.84702421983,53325.98159881082,53495.069261468874,53771.83931974093,53978.0900761666,54332.441236260594,54655.73845263563,54958.78801398213,55334.42303658533,55789.659140182295,56186.64328693221,56583.85978458126,57033.83151174687,57598.909130273045,57992.36203344074,58318.898361991676,58510.24280725822,58851.44530465249,59221.26061678028,59817.71278028731,60397.49785825118,60855.09220750196,61259.812866820575,61615.63847729615,62090.45826979498,62473.34529833703,62933.78854941677,63342.072147034225,63890.07831790568,64330.50920726912,64758.39057632616,65113.6194649602,65506.600569869355,65852.7863956392,66183.32223415488,66535.01899198639,66919.95148605671,67251.54065504808,67496.93146109009,67703.11004018692,67830.74332639255,67880.22232203046,67769.49070757479,67678.70145299594,67605.18695915278,67509.39135054454,67520.44868353206,74435.83157627485,67569.24235995876,67469.93496164765,67584.75707796864,67628.64553116253,67588.21415459263,67453.56796018152,67367.7805518829,67188.31241787015,66870.88997321838,66120.3075136149,65299.781016841356,64382.30845301638,63669.515830481454,63257.87628765819,63083.445992688,63223.98524094132,63465.85304626298,63695.40536968039,63618.20907519962,63415.67518977321,63181.74858682987,63237.49843597133,63332.36329431261,63562.868736244214,63833.56424092034,64145.42643072411,64343.769462845594,64153.27604939915,63800.413913865676,63306.522803956206,62860.034775043576,62443.560370090374,62046.895704909286,61906.67816658049,61937.068426903665,62075.10944002042,61842.58352837177,61450.810368943945,60994.637756603704,60681.53769155004,60313.8906051079,60075.641238410404,60063.73658594047,60268.90569806524,60435.54248546475,60208.08645852728,60081.919649737654,60150.94018257952,60568.791578671015,60874.56129897142,61089.79357953448,61463.539328585815,61889.605238582895,62479.88930479283,62709.88448892583,62698.25812857292,62519.35967408074,62602.90446853789,62892.16571717965,63137.130534989614,63339.21504886391,63352.070170593885,63426.48493262184,63282.156265339836,63489.57491796644,63868.98715236719,64523.995925805335,64899.91217121844,65103.70527391514,65346.91764035456,65514.68709264762,65612.09521260817,65523.73029873138,65674.25642467935,65772.33273248785,65960.70217738446,66148.01571512516,66376.64190256232,66438.37437846183,66331.0121408479,66271.0916246932,66317.94972214739,66545.81179365328,66954.65072928078,67404.38370446902,67732.39509180449,67796.06036850688,67833.86338674292,68120.813163053,68555.86364345261,69210.90046114339,69490.0379171557,69903.31616644641,70325.05838566067,70799.26656688738,70855.25892166853,70867.45887145882,71118.70372630324,71655.59440404354,71896.34499754693,72038.28349031598,72167.46127689318,72436.653122209507,72797.35838080442,73043.04757490558,73295.31323876973,73506.42484526307,73784.11635152517,74030.260544756107,74144.47565295106,74206.74189317688,74457.74972845218,74925.00520071259,75489.10669912791,76188.04892344569,76786.52962904566,77533.8440163179,78085.00790312393,78526.19598868018,78828.36579343672,79224.63081596064,79798.73056504632,80170.53898046835,80554.60271465924,80840.12240839929,81236.26307374619,81443.8244433191,81741.26290878427,82174.77026911287,82571.20544108679,82827.45619695561,83119.77579749413,83539.7078117641,84140.80420999866,84637.05887953407,84998.92426077466,85149.51567901751,85160.94228657741,85232.72634604096,85490.13824875494,86016.01909670445,86880.48883990452,87981.36059094714,89188.82399254797,90181.66370436088,90840.34493344493,91161.42483009175,91741.06159464846,92729.34671342025,94468.78647094218,96447.62076451385,98657.42669179663,100550.53650180288,102089.31397027927,103628.9682730939,105597.60557332312,107810.35727806955,110127.1828484888,112356.54239228707,114553.15903194301,116573.35518310888,118125.0772940065,119594.97606403391,121279.24632128063,122891.09886474576,124504.8335848354,125848.98250768475,127382.18244905089,129085.00870847964,130540.9485241226,131910.3717343593,132627.94571238104,132838.2426974509,132572.07800734858,132467.42164059108,132700.93641981203,132982.36703655857,132876.4959459599,132449.48131190764,132238.3462366331,132938.23369926243,134311.21901094154,136142.89613132563,137626.79407366112,138614.11749251417,139227.59104002928,139723.1594553534,140396.57491107847,140819.50334754703,140995.47520940547,141089.81521638087
AZ,56859.1999060017,56867.230835033915,56909.19952391784,57062.01256955691,57305.04340521004,57566.11337611456,57719.20132180908,57838.80347896503,58025.51321505741,58323.67729741997,58695.564706735066,59015.077787570866,59298.52526370513,59513.94660931577,59736.491326011484,59961.25457373145,60079.08104842648,60217.50397586643,60345.10816457923,60592.85583759382,60803.92692957136,61021.992608543806,61300.44782148449,61587.18090906891,61844.38533727576,62034.55117090807,62236.929170839685,65486.38905210852,65661.8321589308,65886.15917042148,66193.32842859384,66585.5143482836,66945.69315642405,67284.70909814659,67644.74864210344,67986.28194000159,68254.6342122049,68421.07429609806,68602.40328991906,68885.31507810896,69319.18058723777,69792.56452296041,70382.18113154419,71038.1195446485,71700.79060221152,72332.30786847402,72790.26859250985,73171.77555153932,73527.06548686589,74124.21922940567,74938.62662920517,75754.31031227695,76574.03150224432,77495.84902466358,78666.54188665828,79922.3433571514,81138.65727226797,82345.15457164102,83568.7516247817,84841.39850243606,86079.69578637907,87144.51408274382,88399.94274740896,89961.77799048206,95077.03541679383,94484.56485792386,97264.8088708127,100340.07890280517,103419.06285775467,106181.76494818648,108469.2229429892,110571.03767456311,112391.65465859516,114379.44812277595,116445.05527380294,118414.75882523315,120199.1921385146,121813.84494430688,123463.66335126043,125042.12104717041,126170.44964760273,126653.98292551588,126725.42953891533,126731.47379997294,127040.43709614046,127442.8642930123,128047.41740226538,128616.01847836222,129137.71736712361,129257.0507725333,128999.84665152243,128340.78808665807,127631.23624667595,127134.66517095314,126587.1385568214,126005.79399491276,124958.7254962138,118412.00442802497,116891.84107875418,115632.07644762084,114552.4389869957,113401.62049357443,112043.94833893652,110463.58204168509,108896.77242921022,107439.71178557804,105856.179927494,104260.12360451173,102628.0415993532,101396.41332282087,100271.55240222976,98997.0919620062,97460.76194061775,95857.2925640903,94295.65674526166,92326.46639677782,90229.74460602168,88487.27318806676,87915.99327353275,87938.64948872534,87860.02954514512,87177.72598203941,86300.01144092379,85615.41586367968,85029.89249445248,84380.72208526469,83569.23691152321,82778.94022148271,81932.49812258809,80824.41702323509,79612.42588566917,78391.59601758415,77406.0152789792,76575.7634168263,75779.6342901929,74956.0965260164,74044.83420948529,73171.4910628776,72408.07684631458,71875.16960086185,71636.34074584923,71631.45064433079,71701.2820678471,71846.46223979715,71761.97380922729,71691.56119763407,71513.33665988047,71632.2822377724,71957.63886548931,72426.17400743699,73028.5630334448,73514.73256619503,74008.35393715887,74303.18840142676,74621.37408171114,74812.74858228693,74904.66691137142,74925.45815081097,75103.42898111304,75577.51876393647,76269.58783835624,77152.68616146728,77993.637666107,78907.12512301722,79686.63554792342,80419.29593374816,80951.70464750385,81367.25894255472,81795.22718642133,82201.35071168536,82632.57999243269,83138.66352263674,83808.96757127593,84430.86438923169,84947.09703143394,85230.99207221271,85439.74480025962,85519.67469708857,85709.55695070435,85774.64575470058,85959.36164789178,86129.94523694356,86602.68990664041,87076.40834230951,87534.2403441771,87894.3541588777,88262.51943757491,88755.45574044857,89211.25141579195,89650.20101508214,89858.07348388359,90194.86038338578,90900.0699488,91646.7319812883,92228.80774196406,92588.50842671996,93059.94872139915,93648.84914896605,94036.14944879338,94383.91963493096,94790.31899585549,95261.21846282743,95939.33057377751,96561.4689134925,97380.87979839233,98199.33608959342,99129.53162637849,99917.86635061976,100485.73959222465,100947.78386469808,101522.92097458507,102254.25759113525,103099.43954029065,104008.88801847899,104871.25231656004,105642.05258283863,106539.46157767536,107746.77524319802,109221.63144193361,110381.38372602365,111411.94207198406,112280.28540852405,113268.08018768822,114152.29101159742,115177.91651483925,116078.19178771229,117037.45301182977,117999.51080753202,119266.13240958354,120652.70514001456,121894.28092505813,122825.41229292993,123526.5962103277,124139.4488500615,124778.48452338758,125504.2266598841,126234.40254824075,127035.66797800057,127851.23782517957,128817.28291330682,130338.83187501664,132627.80828132023,134447.61689859486,135982.05577968815,137071.16870705143,137508.4555940761,137793.2743591787,138567.18256330004,140258.40396275694,142500.27748040116,145182.90201392907,147888.09428198545,150448.06245418655,152996.571288129,156042.73927430666,159730.6377985514,163922.4877899622,168684.77535056561,173359.44169502586,177663.55560288887,181086.1700429021,184064.31434338982,186990.4129595712,189621.25354288646,192564.50527347645,196103.42922334155,200713.66878233102,205899.5966390865,210923.71940687863,215563.12033544207,218471.10119585707,219396.6677940172,218511.96776635773,217538.15097611217,216724.62780546883,215768.85348242748,214059.93342326046,212515.72456006653,211392.97899766758,211315.5131209865,211527.13675221786,212447.632143706,213605.07462793693,215097.811826577,216269.96374613038,217226.79122734643,217956.0140128365,218396.76131216262,218538.9797442196,218690.3368392492
CA,114836.24991742421,115140.41353960926,115571.67048904479,116624.3208181579,118016.51587465723,119715.08650109668,121733.13494468323,123949.60500431554,126324.81633284967,128573.15937041996,130822.92044307287,133049.76018951004,131975.81500521328,130390.84849889592,129152.62563910932,131309.06581335719,133409.24102699605,135251.00816893278,136955.65904934137,138609.84016271663,140162.83974350346,141481.76452260095,142603.905972735,143542.3609651374,144269.86101188304,144947.96602437703,145753.04173496956,146800.14948257065,147976.34323270977,149217.24026855687,150778.64889255448,152540.47845215103,154401.83362691337,156202.5159686511,158055.1119857801,159926.08087452,156926.20225926596,158507.4329264645,160323.09267644753,162372.76371111503,164520.72210838756,166516.29563391462,168506.40721838846,170684.66913324493,173063.3544001592,175393.2924677387,177507.67969355907,179445.92964410587,181469.4454078965,179121.16974772172,181620.43918804167,184402.97900462206,187507.6501812233,190912.61968961093,194507.06026376493,197904.74135501563,201345.1613835914,204947.52502327316,208709.19018800644,212342.97415619102,215557.4025609634,218653.9803133984,222027.7627600111,225846.0501406987,229930.39466626363,234023.9971697406,238117.54146220878,242075.70221988033,245736.1548042621,249072.0105976044,251895.75571231978,254398.58971492082,256445.17922125393,258381.9893772245,260143.87006727143,261832.57854623935,263251.1783946958,263979.6437590358,264204.17273116886,263892.04099057696,263226.55866759765,262153.46669086884,260823.2835127915,259456.83418958727,251967.7218691677,245787.85279725475,245316.946952067,244617.6390971081,243332.60830811283,241823.04541467733,240010.58676011127,238052.70526702394,235887.02807927498,233588.36698073344,231158.20777748502,228129.06672993224,225177.89672646398,221989.83661986317,218434.497033029,214580.9173457504,210587.27116523188,206929.82517246445,203028.92026754635,198847.99111488526,194535.16407102745,190319.9588007714,186291.13473381256,182776.93049877323,179073.04269482597,175829.8760139617,172537.8622089546,169503.24516578394,166717.22415346283,164395.32178138982,162624.42255020078,160643.18354371778,158681.86124111424,157111.13352086727,156544.75487732136,156320.84455035752,155899.33491348755,155176.88429060264,154670.90742959897,154472.2885053081,154352.6634263808,153757.63011608855,152823.48977601394,151571.39332429887,150094.91360238928,148542.94755073308,147042.13965944704,145930.0464981332,144946.65634910483,144043.56481994904,142942.71762360825,141694.1953262119,140142.60902485935,138762.19880260076,137408.7538661455,135765.06630868695,134034.74037266625,132403.4378983939,131500.00994048375,130831.88892126594,128195.8786538097,127980.38251779422,127928.42384799139,128017.1790595348,128269.15180299792,128919.73416414761,129452.15444129637,130295.56830625905,131375.5557423629,133186.8858027552,135463.80780673478,138176.5477919751,140919.946930984,143221.7650469335,145045.2575941845,147490.10318182837,150695.60191525234,154537.89001854436,157420.81579808626,160131.4584124923,162800.9794028583,166283.02772650297,169373.67326786713,172025.38974141533,173945.34130612988,175791.61266288883,177851.07375814795,180199.8229592994,182828.015165282,184693.6134793522,185791.93241038773,186420.19225440672,187516.32136732104,189474.81447138547,191756.03127077266,194187.9409092205,195890.16908643144,197266.70827818345,198288.2633752271,199861.43855202413,201607.8894451135,203193.4438262112,204262.82112497473,205523.17079575732,207347.10028781745,209987.76668851954,212372.21438002883,214722.76116321256,217170.26584532106,219913.93942286252,222074.45013637203,223669.19201047102,224878.6957005963,226380.9716429287,227189.60281200687,227855.61099488087,228389.34208452512,229604.19186313183,231468.5416113497,233657.58789426953,236265.1224060168,239002.07342610403,241791.4550262322,244445.58578568662,246379.98754978742,248294.34065663637,249877.66853387398,252072.17927224794,254340.6150130303,257234.31330648283,260031.1078503856,262882.50619951455,265664.81139577454,268674.86057937454,271825.4178855633,274575.9143355131,277391.5669175837,279377.9180097055,280973.5051988244,281918.1242120783,283153.15597847407,284556.4449210162,285666.3348571677,286589.21651825943,287686.1522596421,288638.03499368613,289586.66169642395,290160.27992694796,290908.45796555735,291533.7382197418,292221.2158081729,292954.8183223245,293493.76224654727,294072.40669304813,294838.10073051165,295932.0691285976,298260.6709185583,301659.5807116139,311109.744090448,309361.4541809578,311098.93273087346,310961.86013379286,310476.5647553087,309871.47840802575,310299.54018092557,311108.07077944383,313703.2513979789,317430.2062908018,320944.16689603403,320650.76435448596,323378.4335990456,327231.6076325193,332571.88573951233,338246.0772281525,343640.720569044,347392.10663664533,350108.20460503834,352610.4819340781,356069.0741234554,359822.77652730444,364008.13790201343,368268.26853914314,373736.2141126904,378908.84183124156,383233.6455570152,385678.4059946846,385666.6578239973,383687.938788511,371798.83665152953,378113.2563319538,375956.48294447165,373673.7968157339,370427.8378945981,367187.0416796711,364539.8934074406,363719.40737850434,363719.1058925326,364676.60827222443,365682.9159930847,367165.25519438373,368667.81063429406,369639.3529294948,370299.736781996,370142.95849279186,369271.2524282309,367890.2226386076
