StateName,Year,AvgHousePrice
AZ,2000,57682.2197852827
AZ,2001,60371.526255658195
AZ,2002,65482.54347283645
AZ,2003,70390.88460645471
AZ,2004,78574.74578329983
AZ,2005,97282.79225657025
AZ,2006,121535.92285613887
AZ,2007,127853.41450974841
AZ,2008,112734.08542154996
AZ,2009,94817.07812412534
AZ,2010,83622.74263279897
AZ,2011,73586.05141078154
AZ,2012,72939.32728163867
AZ,2013,77771.58372232581
AZ,2014,84219.1137233403
AZ,2015,88094.11342608392
AZ,2016,93753.77683323456
AZ,2017,101454.99569548294
AZ,2018,112607.9102325448
AZ,2019,124377.15652299789
AZ,2020,138347.1726497749
AZ,2021,170384.20184519715
AZ,2022,210681.61739006639
AZ,2023,214317.61131257456
AZ,2024,218614.6582917344
CA,2000,122029.80445207012
CA,2001,136237.08121404494
CA,2002,150905.77262963643
CA,2003,167813.9868227326
CA,2004,193732.57963241322
CA,2005,235611.27851018935
CA,2006,261482.56634569267
CA,2007,239972.6480027457
CA,2008,204458.36196246825
CA,2009,164998.5643584965
CA,2010,152027.88659104018
CA,2011,137872.98660449803
CA,2012,130605.10582813826
CA,2013,155828.82575307912
CA,2014,184204.7260012162
CA,2015,204193.6455836251
CA,2016,226021.03266822628
CA,2017,249384.74625216654
CA,2018,278363.9392341112
CA,2019,291835.4748326001
CA,2020,309611.77954822744
CA,2021,339388.85832044296
CA,2022,376894.20694108214
CA,2023,367155.66037925135
CA,2024,368580.7375334193
CO,2000,94342.47302612987
CO,2001,104658.2600525945
CO,2002,110174.58139210133
CO,2003,112941.50584744872
CO,2004,116207.66543405424
CO,2005,122123.28121677648
CO,2006,129985.57367975371
CO,2007,136955.8674934872
CO,2008,139488.26607707614
CO,2009,134636.75149957644
CO,2010,130946.81903840986
CO,2011,125255.4509560729
CO,2012,126409.22170586619
CO,2013,134786.06517017185
CO,2014,144656.8448034881
CO,2015,157969.9548157287
CO,2016,174931.53681576368
CO,2017,193957.8199412265
CO,2018,213331.1090069942
CO,2019,223410.9963369666
CO,2020,237814.7204901088
CO,2021,276514.75126917026
CO,2022,331905.9764655449
CO,2023,333368.83303447464
CO,2024,336691.10283026606
CT,2000,68983.53877165551
CT,2001,81789.45785022831
CT,2002,92603.15962504655
CT,2003,106538.2769113865
CT,2004,122114.49507691654
CT,2005,139841.87838208384
CT,2006,154286.06298755304
CT,2007,156112.09216018723
CT,2008,148649.89024938643
CT,2009,135902.57863098182
CT,2010,127244.74754196154
CT,2011,117448.96489237164
CT,2012,108544.616054022
CT,2013,105579.49586512122
CT,2014,106976.24667867142
CT,2015,106986.99162903044
CT,2016,107791.07720750765
CT,2017,110673.30808050981
CT,2018,115330.78873335925
CT,2019,117765.43808314821
CT,2020,127278.58509330316
CT,2021,141374.19719676062
CT,2022,159482.84023250753
CT,2023,175729.6792071956
CT,2024,188545.57033560678
DE,2000,82381.41929999107
DE,2001,92501.8813712662
DE,2002,105798.69806732814
DE,2003,123356.21909194681
DE,2004,144295.28184242127
DE,2005,162659.15013226485
DE,2006,160853.99676957107
DE,2007,163460.23606840454
DE,2008,163737.65002553925
DE,2009,144698.3280224048
DE,2010,133882.77158754988
DE,2011,121933.21409675913
DE,2012,115448.28569499396
DE,2013,115540.80061150294
DE,2014,118593.78221200057
DE,2015,119663.64474433253
DE,2016,120901.68068499473
DE,2017,122389.19722079151
DE,2018,128261.01730097125
DE,2019,135822.0199889052
DE,2020,145646.05913742716
DE,2021,171978.24869130825
DE,2022,202342.9310169483
DE,2023,214210.29138890657
DE,2024,221185.05340254947
FL,2000,58456.97849350739
FL,2001,62617.87014543164
FL,2002,67756.69854830024
FL,2003,74668.12045963388
FL,2004,81198.74173620615
FL,2005,102834.2244650577
FL,2006,123517.69470067296
FL,2007,118113.75954686412
FL,2008,100353.41250156879
FL,2009,79367.37563090233
FL,2010,67524.4691406255
FL,2011,59885.54741558263
FL,2012,58233.0888247239
FL,2013,63088.566269409006
FL,2014,69212.93718981039
FL,2015,75024.57560290178
FL,2016,89508.022119123445
FL,2017,98661.58736581796
FL,2018,108267.38609501476
FL,2019,115261.64082425334
FL,2020,124336.44136399998
FL,2021,146125.7854442567
FL,2022,189220.66750223582
FL,2023,199651.86512154317
FL,2024,200553.11137221637
GA,2000,66921.18005706079
GA,2001,72037.41979701855
GA,2002,75885.62176908838
GA,2003,77690.53743297402
GA,2004,82573.24840606567
GA,2005,86834.32516707758
GA,2006,91311.19360146434
GA,2007,93450.30613494107
GA,2008,96710.90992756348
GA,2009,85623.58789427986
GA,2010,79235.60225197155
GA,2011,71432.72780072721
GA,2012,66648.8379758735
GA,2013,67395.09000851533
GA,2014,68116.63322288236
GA,2015,70701.60981403217
GA,2016,74786.34754075279
GA,2017,78789.51381503147
GA,2018,86489.21270116878
GA,2019,93243.13945033251
GA,2020,100896.62008648776
GA,2021,118705.53942565779
GA,2022,136818.95986418516
GA,2023,141991.8412303959
GA,2024,146229.46113455307
HI,2000,119080.66007048768
HI,2001,130661.76420578962
HI,2002,142339.07993528168
HI,2003,161488.9090650973
HI,2004,200542.9955738454
HI,2005,258989.65731329142
HI,2006,307151.7395837701
HI,2007,318642.9707287677
HI,2008,321790.12213154475
HI,2009,292985.1644186803
HI,2010,279496.7705404326
HI,2011,279121.40577442455
HI,2012,281166.5157000803
HI,2013,308213.2426465489
HI,2014,340986.26695612975
HI,2015,330158.99842023413
HI,2016,341562.43748992606
HI,2017,360277.678953054
HI,2018,376693.61130229617
HI,2019,392040.3055206257
HI,2020,405766.11859777675
HI,2021,438019.7694043531
HI,2022,529966.2157888938
HI,2023,564162.5380030087
HI,2024,573946.313150089
IA,2000,60768.70984122456
IA,2001,64438.98396989844
IA,2002,66434.14943467871
IA,2003,67941.42611929002
IA,2004,69124.46460991871
IA,2005,68153.13667756572
IA,2006,66599.90663146466
IA,2007,66496.39099867923
IA,2008,65468.00137995696
IA,2009,67567.74712834448
IA,2010,65604.68772421287
IA,2011,63399.2459827378
IA,2012,63858.705989957794
IA,2013,65876.4478809304
IA,2014,68787.68918999295
IA,2015,71297.99447492958
IA,2016,67445.0531110548
IA,2017,72885.2823211034
IA,2018,74757.54447669763
IA,2019,74808.55226840208
IA,2020,79231.10175937596
IA,2021,84385.2303875802
IA,2022,87650.41109429603
IA,2023,90958.68592507517
IA,2024,93309.26309116709
ID,2000,66821.17119776251
ID,2001,80573.85984636555
ID,2002,82304.1875096087
ID,2003,84643.75281717218
ID,2004,86176.69728449806
ID,2005,81146.17857508012
ID,2006,84140.8634703682
ID,2007,95302.9405181734
ID,2008,104850.47233608263
ID,2009,114055.39315426945
ID,2010,104733.81466283706
ID,2011,93668.54616615718
ID,2012,92429.19394364837
ID,2013,96394.89904241648
ID,2014,102487.66188996959
ID,2015,107819.85149817477
ID,2016,116026.97489196114
ID,2017,126706.51184004122
ID,2018,141992.72646475577
ID,2019,159853.77671423563
ID,2020,183127.8393042682
ID,2021,244277.55623796114
ID,2022,295743.8682216681
ID,2023,284625.8467980689
ID,2024,286205.215672474
IL,2000,56926.38284253658
IL,2001,58213.31462509534
IL,2002,59027.06319211584
IL,2003,60430.5113156758
IL,2004,62018.784802774164
IL,2005,64919.069544752696
IL,2006,67249.4127838538
IL,2007,68967.85144156317
IL,2008,67213.60936786802
IL,2009,61071.59403078236
IL,2010,57339.868675528116
IL,2011,53940.46993094047
IL,2012,52616.59264612949
IL,2013,52935.23496022789
IL,2014,54985.422459978494
IL,2015,56382.20228877543
IL,2016,57375.563626277915
IL,2017,59362.416169722004
IL,2018,62752.86132739826
IL,2019,65347.17239565081
IL,2020,67713.91948471678
IL,2021,76065.90835587616
IL,2022,81162.12005739578
IL,2023,83948.06256001964
IL,2024,85049.61845274517
IN,2000,53342.16426181396
IN,2001,56451.98985661151
IN,2002,54666.21271709478
IN,2003,54751.41855961295
IN,2004,55319.83680808092
IN,2005,55258.99200681994
IN,2006,55677.71878704915
IN,2007,56278.33588546705
IN,2008,55921.32445058662
IN,2009,54385.58215215174
IN,2010,53120.6885925866
IN,2011,50499.47900025038
IN,2012,50196.313087256465
IN,2013,50579.69771200515
IN,2014,51686.76875836339
IN,2015,53943.02152336251
IN,2016,56249.913545779804
IN,2017,58872.383190045875
IN,2018,63337.44938977049
IN,2019,71407.00062599979
IN,2020,76785.0397108815
IN,2021,86058.64727055654
IN,2022,96193.90216442745
IN,2023,101640.93231824932
IN,2024,105397.80555019445
KS,2000,29115.425894555225
KS,2001,30202.406043172065
KS,2002,38096.68597644616
KS,2003,39833.31759751969
KS,2004,47213.977404644014
KS,2005,57266.58190225427
KS,2006,60204.94105789859
KS,2007,60962.559625717244
KS,2008,61294.64010915195
KS,2009,57539.12871366544
KS,2010,54905.47111921315
KS,2011,51056.94647815298
KS,2012,48916.99681896084
KS,2013,47455.35530311811
KS,2014,48769.64215098838
KS,2015,48994.45803950525
KS,2016,48067.510369422955
KS,2017,47431.504855322586
KS,2018,49229.73492722842
KS,2019,51338.772651228566
KS,2020,58441.65905241924
KS,2021,63554.15773208786
KS,2022,69849.4569966213
KS,2023,72303.2551791121
KS,2024,74311.34930034995
KY,2000,39607.34692009965
KY,2001,42187.57133376639
KY,2002,44382.960316318
KY,2003,45524.13528497576
KY,2004,46937.737040111104
KY,2005,48827.25068780864
KY,2006,49839.69524350759
KY,2007,49783.55656635894
KY,2008,49284.112553464736
KY,2009,49134.94140546934
KY,2010,48746.927547341424
KY,2011,46334.55035948178
KY,2012,46166.25823042277
KY,2013,44711.994500350775
KY,2014,46467.194420611166
KY,2015,48133.39745608045
KY,2016,50682.76382989982
KY,2017,53080.28013260512
KY,2018,59684.182083629654
KY,2019,62189.3766980854
KY,2020,68410.06798029176
KY,2021,80260.75672373574
KY,2022,90033.81570674808
KY,2023,96343.27227899674
KY,2024,101044.6917650236
LA,2000,NA
LA,2001,NA
LA,2002,77195.08374639378
LA,2003,84918.45696058912
LA,2004,101318.00716571449
LA,2005,102823.9942641924
LA,2006,114770.22318948917
LA,2007,122094.70438581417
LA,2008,104491.19275976624
LA,2009,89522.3067351842
LA,2010,87117.32553424199
LA,2011,82900.25251416668
LA,2012,76786.05036320434
LA,2013,77841.22836775417
LA,2014,81366.4408324153
LA,2015,84956.52455891808
LA,2016,83195.83861823093
LA,2017,80618.20618271396
LA,2018,80093.98171403533
LA,2019,81886.61957749678
LA,2020,85459.46353874012
LA,2021,90451.10297010498
LA,2022,94844.32305349167
LA,2023,95973.01958236768
LA,2024,94253.14836450956
MA,2000,122242.21504080505
MA,2001,141330.1593607631
MA,2002,161583.6549828426
MA,2003,184060.12941478868
MA,2004,209826.53411593675
MA,2005,234136.29154964766
MA,2006,239358.32580584552
MA,2007,230319.2588363689
MA,2008,220015.46054305372
MA,2009,208356.01141181967
MA,2010,206825.31781828287
MA,2011,199178.5039756327
MA,2012,194417.37757969287
MA,2013,203431.18004723746
MA,2014,216575.82981303026
MA,2015,226504.35234242378
MA,2016,223087.01037290465
MA,2017,236376.08483791593
MA,2018,253274.2408805042
MA,2019,265396.5602678106
MA,2020,279025.35803459404
MA,2021,318542.526594809
MA,2022,360104.9825705062
MA,2023,377406.3366540639
MA,2024,395074.5044480922
MD,2000,75338.46168813406
MD,2001,79964.6604528113
MD,2002,83487.26587903565
MD,2003,91149.61930675048
MD,2004,101257.57633816765
MD,2005,115578.07012348616
MD,2006,127378.8143871598
MD,2007,133896.9953081977
MD,2008,131506.26049373517
MD,2009,120548.7435513384
MD,2010,112875.36077882478
MD,2011,106735.03842229173
MD,2012,96888.92584009029
MD,2013,99074.1011534438
MD,2014,101355.25240712488
MD,2015,100378.08591829294
MD,2016,99693.71318129182
MD,2017,103534.04121553962
MD,2018,109018.09814723174
MD,2019,115554.52228724954
MD,2020,122562.4073303082
MD,2021,139452.7134876113
MD,2022,149395.3860436938
MD,2023,155760.87615084255
MD,2024,157464.32111528656
ME,2000,63195.59833786384
ME,2001,70775.28074797403
ME,2002,77526.25417240689
ME,2003,85457.06697572792
ME,2004,97652.26570462438
ME,2005,112735.60321521494
ME,2006,118304.02307138243
ME,2007,119403.38596702834
ME,2008,115930.01996706567
ME,2009,109131.63561832765
ME,2010,104467.74317344108
ME,2011,99689.3241402459
ME,2012,97878.66095834345
ME,2013,98168.3664499105
ME,2014,101100.1661056249
ME,2015,103250.67958324896
ME,2016,107329.17677491982
ME,2017,115264.26462491669
ME,2018,123678.86754641231
ME,2019,131092.49479636186
ME,2020,143563.99097453133
ME,2021,175410.54866136852
ME,2022,201895.26394939373
ME,2023,218527.2951970773
ME,2024,231793.82665858645
MI,2000,60704.87139165522
MI,2001,63931.828591050624
MI,2002,66758.78619650395
MI,2003,67625.34423130771
MI,2004,70587.89878742087
MI,2005,73486.85126328003
MI,2006,74708.44282197606
MI,2007,71991.95693359764
MI,2008,64293.64551676889
MI,2009,56840.05335427068
MI,2010,53172.50844409723
MI,2011,49289.57622153504
MI,2012,49231.23768178634
MI,2013,53338.613115040076
MI,2014,59099.949419101715
MI,2015,63668.883869621844
MI,2016,68234.68497360584
MI,2017,73682.9378481927
MI,2018,80280.84697968382
MI,2019,87312.89666342907
MI,2020,94071.24321345688
MI,2021,109734.53146317267
MI,2022,124140.3765675971
MI,2023,129487.61783173431
MI,2024,133681.726215657
MN,2000,58273.918180597495
MN,2001,66781.26913381607
MN,2002,73255.70645826079
MN,2003,78884.73078984124
MN,2004,81728.1089744503
MN,2005,91807.7566789781
MN,2006,100911.01568217782
MN,2007,95380.70428638675
MN,2008,89492.8612817278
MN,2009,85820.11818010993
MN,2010,81968.53709943083
MN,2011,75234.28100877216
MN,2012,76347.44099357318
MN,2013,80947.69916068905
MN,2014,86291.0413465366
MN,2015,90354.1378268776
MN,2016,95245.28862123158
MN,2017,100190.14435898083
MN,2018,112935.39523423735
MN,2019,121387.03438151402
MN,2020,129639.29920803313
MN,2021,143832.77177403425
MN,2022,158357.0718745875
MN,2023,162763.7801995749
MN,2024,165717.13714085132
MO,2000,53939.65006155014
MO,2001,58431.3853508317
MO,2002,63559.60550672667
MO,2003,68465.69045839742
MO,2004,73618.82747712485
MO,2005,75369.9689190793
MO,2006,74223.37445171384
MO,2007,75766.86654851765
MO,2008,68373.63880270104
MO,2009,60870.307706633415
MO,2010,58091.21589722672
MO,2011,53126.175860719035
MO,2012,50250.06416030432
MO,2013,50435.202794644545
MO,2014,52996.92645214046
MO,2015,53465.46933604792
MO,2016,58956.43348315551
MO,2017,61969.67926354544
MO,2018,65995.18387342329
MO,2019,68807.18048521833
MO,2020,71648.31136372253
MO,2021,83165.23659619119
MO,2022,93255.24374993019
MO,2023,97848.10497278563
MO,2024,100911.43644153338
MS,2000,NA
MS,2001,NA
MS,2002,NA
MS,2003,NA
MS,2004,NA
MS,2005,NA
MS,2006,NA
MS,2007,NA
MS,2008,69916.9264516071
MS,2009,70116.60230927987
MS,2010,67105.75126663076
MS,2011,62378.04438933815
MS,2012,57951.40876116058
MS,2013,56901.395479423496
MS,2014,80681.48378252443
MS,2015,83044.65706464187
MS,2016,90024.73880337784
MS,2017,93568.47430617045
MS,2018,99293.32046392986
MS,2019,102307.71566974769
MS,2020,106160.4589380392
MS,2021,107990.63874057305
MS,2022,114929.92796060906
MS,2023,115550.81809437602
MS,2024,103290.17665038074
MT,2000,NA
MT,2001,NA
MT,2002,NA
MT,2003,NA
MT,2004,NA
MT,2005,143198.25334421964
MT,2006,144106.17609971546
MT,2007,158637.3874167316
MT,2008,166431.0569979916
MT,2009,148805.11467953588
MT,2010,146459.34783683426
MT,2011,138898.4810006148
MT,2012,122666.35658038792
MT,2013,127660.32543342396
MT,2014,134882.45439045326
MT,2015,138668.98323504382
MT,2016,148235.57984547477
MT,2017,158482.58166924314
MT,2018,169954.5093020089
MT,2019,179360.27710997165
MT,2020,196632.01487614182
MT,2021,247421.04234426992
MT,2022,301767.16278555215
MT,2023,295207.5215665844
MT,2024,298996.4866809627
NC,2000,69252.90724867742
NC,2001,72921.47828637453
NC,2002,75054.92716258204
NC,2003,80674.3981099352
NC,2004,84978.91536594805
NC,2005,87515.86504965874
NC,2006,95582.97880895672
NC,2007,101435.55916312402
NC,2008,98028.66250837651
NC,2009,95801.78356110209
NC,2010,91438.99533883139
NC,2011,86435.13745956043
NC,2012,82701.42028003422
NC,2013,83050.4709578256
NC,2014,84326.82412367922
NC,2015,83952.4445826225
NC,2016,82870.33867919986
NC,2017,84844.56952396904
NC,2018,91145.26080431664
NC,2019,95054.7879198189
NC,2020,103446.17264015102
NC,2021,124585.11378346039
NC,2022,148542.27205359432
NC,2023,156420.18671832763
NC,2024,160803.72811373515
ND,2000,NA
ND,2001,NA
ND,2002,NA
ND,2003,NA
ND,2004,NA
ND,2005,NA
ND,2006,NA
ND,2007,NA
ND,2008,NA
ND,2009,NA
ND,2010,NA
ND,2011,76807.57525823852
ND,2012,86533.95843877883
ND,2013,107218.61072278876
ND,2014,119869.23867921284
ND,2015,127220.56071612779
ND,2016,117089.06994920672
ND,2017,107362.84289489596
ND,2018,101366.65770837644
ND,2019,98038.46993486256
ND,2020,98397.29260208615
ND,2021,100154.67842687512
ND,2022,104801.2712093184
ND,2023,108460.11200147099
ND,2024,110473.4685534614
NE,2000,81779.10877481145
NE,2001,83593.52492600516
NE,2002,86609.32292679597
NE,2003,83349.85679750958
NE,2004,79508.10540310526
NE,2005,84906.06057475964
NE,2006,79682.01443007744
NE,2007,69636.93852580916
NE,2008,68606.07341060306
NE,2009,61678.52354980381
NE,2010,60615.69321739475
NE,2011,57671.12203255249
NE,2012,57469.93350667685
NE,2013,58914.82880030867
NE,2014,62189.54804748284
NE,2015,65338.24337738548
NE,2016,68811.45685500566
NE,2017,72058.7010411097
NE,2018,78443.9017100753
NE,2019,83422.30007197124
NE,2020,89325.00264838438
NE,2021,100581.57638561769
NE,2022,110915.81483589052
NE,2023,116001.93881362147
NE,2024,118034.50141058202
NH,2000,61728.158835689246
NH,2001,69298.85632908638
NH,2002,78692.76417832372
NH,2003,88767.48707283185
NH,2004,99874.9706000849
NH,2005,112473.93710861336
NH,2006,120163.73297027688
NH,2007,120872.87307159552
NH,2008,110265.7535290793
NH,2009,103395.83523595968
NH,2010,98680.73134476092
NH,2011,93257.51214993875
NH,2012,89080.05991983146
NH,2013,90522.75426837413
NH,2014,92625.34303289396
NH,2015,96282.78687965167
NH,2016,99668.68912176437
NH,2017,105890.10776204983
NH,2018,115163.12614496285
NH,2019,122307.26749944815
NH,2020,133698.86969794062
NH,2021,163860.74664008335
NH,2022,193574.48473083304
NH,2023,211028.84567260602
NH,2024,221555.66474643734
NJ,2000,58906.81758576709
NJ,2001,64185.79856264645
NJ,2002,73277.93901543648
NJ,2003,87996.6206095386
NJ,2004,105346.3620660927
NJ,2005,126543.00792428276
NJ,2006,144939.4313348975
NJ,2007,146424.0514936241
NJ,2008,141211.09527373724
NJ,2009,127241.09109442303
NJ,2010,116915.51048452331
NJ,2011,106102.08354804179
NJ,2012,106492.59322841674
NJ,2013,106985.0926585531
NJ,2014,107577.5811646719
NJ,2015,106347.96900153598
NJ,2016,104917.03754574255
NJ,2017,105972.02849373576
NJ,2018,111439.47316400948
NJ,2019,117765.63785869529
NJ,2020,129366.74878315015
NJ,2021,152479.61169378154
NJ,2022,182510.7601083511
NJ,2023,199472.6811303048
NJ,2024,209483.3463989155
NM,2000,NA
NM,2001,NA
NM,2002,85816.83744249008
NM,2003,92819.6740348164
NM,2004,95157.77405285549
NM,2005,100970.65307334429
NM,2006,114245.28681273058
NM,2007,125023.3226749
NM,2008,126063.61138796112
NM,2009,117468.69540828963
NM,2010,109956.30105930012
NM,2011,104790.55932124154
NM,2012,114828.36624720709
NM,2013,115873.42063334107
NM,2014,109924.3622686358
NM,2015,114153.01169091633
NM,2016,126310.82663189578
NM,2017,137300.24516170978
NM,2018,149044.6841616778
NM,2019,151069.40715663982
NM,2020,167828.23071712768
NM,2021,192487.58938765276
NM,2022,215257.8157549232
NM,2023,208265.8912524812
NM,2024,213311.89101268724
NV,2000,82809.19524865592
NV,2001,86614.95758636786
NV,2002,92060.72080040156
NV,2003,100138.70684976625
NV,2004,120510.28219024123
NV,2005,159462.82081879428
NV,2006,176998.6891292361
NV,2007,174352.08723256696
NV,2008,142002.5584363144
NV,2009,88745.86473400814
NV,2010,82137.13209021691
NV,2011,74989.60820566614
NV,2012,72277.93859394084
NV,2013,81991.63688515467
NV,2014,96564.6125474147
NV,2015,107505.56586425446
NV,2016,120058.34464839556
NV,2017,135794.674040376
NV,2018,158982.67279281752
NV,2019,174017.62729793313
NV,2020,191970.76162473205
NV,2021,224394.03933510798
NV,2022,259407.46971591725
NV,2023,246094.35948591094
NV,2024,248564.171050133
NY,2000,50767.07725179019
NY,2001,54325.798199466495
NY,2002,58800.21984489066
NY,2003,63801.80564825148
NY,2004,70363.51927931138
NY,2005,78522.93954699283
NY,2006,85487.10312135308
NY,2007,88373.11277269393
NY,2008,88974.33357044136
NY,2009,85070.39178419558
NY,2010,83957.57705381306
NY,2011,82475.74448884906
NY,2012,82500.40414709183
NY,2013,83822.20431585023
NY,2014,85781.13197496107
NY,2015,87462.08730254284
NY,2016,89856.67447185433
NY,2017,93875.79056258258
NY,2018,98308.49792248975
NY,2019,103115.76472980336
NY,2020,110382.49595963648
NY,2021,127181.04842640288
NY,2022,141863.24151844572
NY,2023,146915.93056555407
NY,2024,151324.62313527334
OH,2000,47791.00967518467
OH,2001,50096.153930133936
OH,2002,51577.12559156685
OH,2003,53660.74536641933
OH,2004,55594.359730137
OH,2005,57024.29134067911
OH,2006,57887.470448792556
OH,2007,57771.67138046485
OH,2008,56334.61858304657
OH,2009,54920.17245724374
OH,2010,52625.224737443306
OH,2011,49691.42537253527
OH,2012,48619.34467084546
OH,2013,49971.880748091186
OH,2014,51690.379605189475
OH,2015,53905.99772836012
OH,2016,55429.60889976047
OH,2017,57075.69603396005
OH,2018,60722.43511207087
OH,2019,66059.05966541117
OH,2020,71117.53468597788
OH,2021,80726.87234525553
OH,2022,87885.30344464164
OH,2023,91470.88774523675
OH,2024,95798.13142060295
OK,2000,27649.146353816384
OK,2001,28745.460470808226
OK,2002,29631.228830673303
OK,2003,30729.966105915446
OK,2004,31637.73096117684
OK,2005,31744.013477164586
OK,2006,32970.98447284369
OK,2007,34387.55179058248
OK,2008,35399.96256001109
OK,2009,35075.75617787351
OK,2010,35612.20501796263
OK,2011,34600.995702622655
OK,2012,34231.49907904072
OK,2013,34611.93884623013
OK,2014,36375.11604430761
OK,2015,37393.113806929956
OK,2016,40646.68022192525
OK,2017,41433.596718894274
OK,2018,44015.97892134067
OK,2019,46250.898607180476
OK,2020,50250.60703232429
OK,2021,58580.160001981254
OK,2022,65448.04201533431
OK,2023,64433.823759745865
OK,2024,66660.00813675846
OR,2000,87249.7179856604
OR,2001,91795.36651315521
OR,2002,94172.64408757654
OR,2003,100353.03440310551
OR,2004,112854.2306944256
OR,2005,132468.80234741885
OR,2006,155978.96300921644
OR,2007,165191.80788392352
OR,2008,150658.0863828258
OR,2009,132857.90741592064
OR,2010,124225.99129151521
OR,2011,114271.25645390111
OR,2012,111966.12873990333
OR,2013,118115.89416572911
OR,2014,124543.97726344397
OR,2015,135032.71944116658
OR,2016,150134.28924671264
OR,2017,165034.00092963912
OR,2018,181942.50465930856
OR,2019,194449.66202130416
OR,2020,210796.642177322
OR,2021,249989.41943092516
OR,2022,282878.5618728596
OR,2023,279115.9223928299
OR,2024,279760.44368664885
PA,2000,55548.39421795119
PA,2001,57880.68246728723
PA,2002,61900.014878558184
PA,2003,66958.68812938711
PA,2004,72529.61923215471
PA,2005,79699.81714132057
PA,2006,86470.37994821285
PA,2007,90603.31911169534
PA,2008,90364.28441783361
PA,2009,86866.85795622066
PA,2010,86291.54740233142
PA,2011,81663.63687163721
PA,2012,79593.40597546112
PA,2013,77424.88627251863
PA,2014,77291.44594565275
PA,2015,78590.74750689924
PA,2016,79830.51269807994
PA,2017,82926.43233295513
PA,2018,88737.11198376666
PA,2019,90117.54317201725
PA,2020,96897.96698989684
PA,2021,111772.54027997234
PA,2022,120742.76209478844
PA,2023,127302.53346460141
PA,2024,132206.0841735879
RI,2000,83696.144088273
RI,2001,94714.89442243813
RI,2002,111298.58869737214
RI,2003,134626.44567861335
RI,2004,159982.976513142
RI,2005,181486.89257673585
RI,2006,190920.41801126592
RI,2007,184507.3881231011
RI,2008,172971.78523822362
RI,2009,150270.61411312735
RI,2010,144089.03483516577
RI,2011,132784.9796968972
RI,2012,122417.47054249523
RI,2013,125423.975188487
RI,2014,133785.61856038115
RI,2015,139677.9870846205
RI,2016,149164.61247978863
RI,2017,161297.71788854135
RI,2018,173543.93756111126
RI,2019,184113.6037502153
RI,2020,198240.43565100286
RI,2021,226112.2488204303
RI,2022,252314.56662473045
RI,2023,268992.4771091469
RI,2024,284562.70257510967
SC,2000,123633.3188944925
SC,2001,134001.34013549078
SC,2002,128284.92133667925
SC,2003,122923.95679421458
SC,2004,128552.26814838551
SC,2005,143785.39137793443
SC,2006,166073.87493808693
SC,2007,171043.70747528938
SC,2008,159936.9092053745
SC,2009,143087.71587039556
SC,2010,123911.56163866358
SC,2011,103713.49070605273
SC,2012,100820.41546374804
SC,2013,96828.23064577325
SC,2014,100839.88417430106
SC,2015,104109.34612846548
SC,2016,104357.05090806157
SC,2017,108776.30099395187
SC,2018,108222.19559908236
SC,2019,114586.97578083554
SC,2020,121209.22965599697
SC,2021,140518.5808068336
SC,2022,169978.94382415983
SC,2023,180235.10583916862
SC,2024,179010.4762094321
SD,2000,NA
SD,2001,NA
SD,2002,NA
SD,2003,NA
SD,2004,NA
SD,2005,NA
SD,2006,68908.47733735188
